109 1 0.172838 0.171917 0 0.000121363 0.00011473 0 0.0293119 0.123234 0.0213153 48 -0.0437096 0.0982441 0.0260595
6 1 0.2 0 0 0 0 0 0.0727742 0.119766 0.0264234 28 -0.00725151 0.0678158 0.0364604
7 1 0.24 0 0 0 0 0 0.0725404 0.118757 0.0223163 28 -0.00648864 0.0657799 0.0308481
8 1 0.28 0 0 0 0 0 0.0724476 0.118296 0.0185242 28 -0.00600978 0.0644607 0.0256339
9 1 0.32 0 0 0 0 0 0.0724469 0.118144 0.0149422 28 -0.00569705 0.0635924 0.0206914
32 1 0.203003 0.0424214 0 2.88117e-05 2.36586e-05 0 0.0630974 0.118343 0.0254053 35 -0.0143802 0.072307 0.0344682
33 1 0.242533 0.0423912 0 2.42849e-05 2.31637e-05 0 0.0638275 0.11759 0.0216084 35 -0.0129924 0.0700079 0.029432
34 1 0.282101 0.0423753 0 2.01869e-05 2.30701e-05 0 0.0643455 0.117237 0.0180093 35 -0.0120873 0.0684671 0.0245909
35 1 0.321694 0.0423677 0 1.61958e-05 2.2977e-05 0 0.0647442 0.11713 0.014562 35 -0.0114818 0.067429 0.0199164
58 1 0.205822 0.0850295 0 5.57705e-05 4.84822e-05 0 0.0507563 0.116965 0.024125 42 -0.0235727 0.0785529 0.0319476
59 1 0.244915 0.0849431 0 4.70539e-05 4.74669e-05 0 0.0527094 0.116873 0.0207666 42 -0.0215985 0.0762332 0.0276895
60 1 0.284078 0.0848923 0 3.89461e-05 4.69923e-05 0 0.0540969 0.116939 0.0174437 42 -0.0202412 0.0746093 0.0233644
61 1 0.323287 0.0848631 0 3.14376e-05 4.6413e-05 0 0.0551098 0.117103 0.014178 42 -0.0193011 0.0734819 0.0190487
84 1 0.208554 0.128113 0 8.15861e-05 7.95819e-05 0 0.0405822 0.119613 0.0221987 47 -0.0329478 0.0872538 0.0285544
85 1 0.247249 0.127962 0 6.92622e-05 7.78286e-05 0 0.0433056 0.120014 0.0194078 47 -0.0306986 0.0850777 0.025221
86 1 0.286027 0.127869 0 5.75615e-05 7.70935e-05 0 0.0453335 0.120417 0.0164819 47 -0.0290581 0.0834691 0.0215688
87 1 0.324865 0.127811 0 4.65499e-05 7.64645e-05 0 0.0468456 0.12081 0.0134994 47 -0.0278731 0.0823069 0.0177516
110 1 0.211081 0.171599 0 0.000104966 0.000111728 0 0.0330996 0.124219 0.0195751 48 -0.041002 0.0961211 0.0244095
111 1 0.249431 0.171389 0 8.93167e-05 0.000110045 0 0.0360888 0.125013 0.0174084 48 -0.0388441 0.0943457 0.0220075
112 1 0.287864 0.171251 0 7.46579e-05 0.000108135 0 0.0384162 0.125687 0.0149749 48 -0.0371764 0.0929415 0.0191139
113 1 0.326361 0.171164 0 6.026e-05 0.000107334 0 0.040204 0.126266 0.0123816 48 -0.0359176 0.0918746 0.0159114
10 1 0.36 0 0 0 0 0 0.072495 0.118153 0.011502 28 -0.00548979 0.0630218 0.0159346
11 1 0.4 0 0 0 0 0 0.0725583 0.118227 0.00815651 28 -0.00535484 0.0626564 0.0113031
12 1 0.44 0 0 0 0 0 0.0726128 0.118307 0.00487152 28 -0.00527334 0.0624398 0.00675201
13 1 0.48 0 0 0 0 0 0.0726437 0.118355 0.00162023 28 -0.00523491 0.062339 0.00224585
36 1 0.361304 0.0423646 0 1.24604e-05 2.28503e-05 0 0.0650562 0.117153 0.0112258 35 -0.0110744 0.0667345 0.0153704
37 1 0.400924 0.0423638 0 8.91657e-06 2.29585e-05 0 0.0652904 0.11723 0.00796781 35 -0.0108064 0.0662833 0.0109173
38 1 0.440552 0.042364 0 5.27099e-06 2.29325e-05 0 0.0654477 0.117307 0.00476125 35 -0.0106435 0.0660126 0.0065266
39 1 0.480184 0.0423643 0 1.69867e-06 2.28737e-05 0 0.0655269 0.117354 0.00158393 35 -0.0105664 0.0658858 0.00217166
62 1 0.362529 0.0848469 0 2.4159e-05 4.62334e-05 0 0.0558501 0.117305 0.0109676 42 -0.0186534 0.0727111 0.0147661
63 1 0.401793 0.0848385 0 1.70587e-05 4.59122e-05 0 0.0563729 0.117496 0.00780198 42 -0.0182206 0.0722023 0.0105187
64 1 0.441071 0.0848345 0 1.02243e-05 4.57236e-05 0 0.0567083 0.117642 0.00466846 42 -0.0179548 0.0718937 0.00629938
65 1 0.480356 0.084833 0 3.40359e-06 4.58554e-05 0 0.0568725 0.11772 0.00155404 42 -0.0178282 0.071748 0.00209779
88 1 0.363746 0.127777 0 3.57942e-05 7.60253e-05 0 0.0479577 0.121167 0.0104981 47 -0.0270321 0.0814886 0.0138512
89 1 0.402656 0.127757 0 2.54158e-05 7.60307e-05 0 0.0487422 0.12146 0.0074945 47 -0.0264583 0.0809365 0.00991051
90 1 0.441586 0.127747 0 1.51836e-05 7.59545e-05 0 0.0492439 0.121667 0.00449422 47 -0.026101 0.0805965 0.00595127
91 1 0.480528 0.127742 0 5.06695e-06 7.57634e-05 0 0.0494888 0.121775 0.00149759 47 -0.0259295 0.0804346 0.00198443
114 1 0.364904 0.171109 0 4.65607e-05 0.000106018 0 0.041544 0.126748 0.00969432 48 -0.0349945 0.0910945 0.0125174
115 1 0.403481 0.171075 0 3.30765e-05 0.000106035 0 0.0425002 0.127122 0.00695295 48 -0.0343497 0.0905534 0.00900675
116 1 0.44208 0.171057 0 1.96683e-05 0.000105042 0 0.0431159 0.127379 0.00418161 48 -0.0339417 0.0902137 0.00542766
117 1 0.480692 0.171049 0 6.61042e-06 0.000105275 0 0.0434174 0.127509 0.00139537 48 -0.033744 0.0900501 0.0018129
14 1 0.52 0 0 0 0 0 0.0726437 0.118355 -0.00162023 28 -0.00523491 0.062339 -0.00224585
15 1 0.56 0 0 0 0 0 0.0726128 0.118307 -0.00487152 28 -0.00527334 0.0624398 -0.00675201
16 1 0.6 0 0 0 0 0 0.0725583 0.118227 -0.00815651 28 -0.00535484 0.0626564 -0.0113031
17 1 0.64 0 0 0 0 0 0.072495 0.118153 -0.011502 28 -0.00548979 0.0630218 -0.0159346
40 1 0.519816 0.0423643 0 -1.69867e-06 2.28737e-05 0 0.0655269 0.117354 -0.00158393 35 -0.0105664 0.0658858 -0.00217166
41 1 0.559448 0.042364 0 -5.27099e-06 2.29325e-05 0 0.0654477 0.117307 -0.00476125 35 -0.0106435 0.0660126 -0.0065266
42 1 0.599076 0.0423638 0 -8.91657e-06 2.29585e-05 0 0.0652904 0.11723 -0.00796781 35 -0.0108064 0.0662833 -0.0109173
43 1 0.638696 0.0423646 0 -1.24604e-05 2.28503e-05 0 0.0650562 0.117153 -0.0112258 35 -0.0110744 0.0667345 -0.0153704
66 1 0.519644 0.084833 0 -3.40359e-06 4.58554e-05 0 0.0568725 0.11772 -0.00155404 42 -0.0178282 0.071748 -0.00209779
67 1 0.558929 0.0848345 0 -1.02243e-05 4.57236e-05 0 0.0567083 0.117642 -0.00466846 42 -0.0179548 0.0718937 -0.00629938
68 1 0.598207 0.0848385 0 -1.70587e-05 4.59122e-05 0 0.0563729 0.117496 -0.00780198 42 -0.0182206 0.0722023 -0.0105187
69 1 0.637471 0.0848469 0 -2.4159e-05 4.62334e-05 0 0.0558501 0.117305 -0.0109676 42 -0.0186534 0.0727111 -0.0147661
92 1 0.519472 0.127742 0 -5.06695e-06 7.57634e-05 0 0.0494888 0.121775 -0.00149759 47 -0.0259295 0.0804346 -0.00198443
93 1 0.558414 0.127747 0 -1.51836e-05 7.59545e-05 0 0.0492439 0.121667 -0.00449422 47 -0.026101 0.0805965 -0.00595127
94 1 0.597344 0.127757 0 -2.54158e-05 7.60307e-05 0 0.0487422 0.12146 -0.0074945 47 -0.0264583 0.0809365 -0.00991051
95 1 0.636254 0.127777 0 -3.57942e-05 7.60253e-05 0 0.0479577 0.121167 -0.0104981 47 -0.0270321 0.0814886 -0.0138512
118 1 0.519308 0.171049 0 -6.61042e-06 0.000105275 0 0.0434174 0.127509 -0.00139537 48 -0.033744 0.0900501 -0.0018129
119 1 0.55792 0.171057 0 -1.96683e-05 0.000105042 0 0.0431159 0.127379 -0.00418161 48 -0.0339417 0.0902137 -0.00542766
120 1 0.596519 0.171075 0 -3.30765e-05 0.000106035 0 0.0425002 0.127122 -0.00695295 48 -0.0343497 0.0905534 -0.00900675
121 1 0.635096 0.171109 0 -4.65607e-05 0.000106018 0 0.041544 0.126748 -0.00969432 48 -0.0349945 0.0910945 -0.0125174
18 1 0.68 0 0 0 0 0 0.0724469 0.118144 -0.0149422 28 -0.00569705 0.0635924 -0.0206914
19 1 0.72 0 0 0 0 0 0.0724476 0.118296 -0.0185242 28 -0.00600978 0.0644607 -0.0256339
20 1 0.76 0 0 0 0 0 0.0725404 0.118757 -0.0223163 28 -0.00648864 0.0657799 -0.0308481
21 1 0.8 0 0 0 0 0 0.0727742 0.119766 -0.0264234 28 -0.00725151 0.0678158 -0.0364604
44 1 0.678306 0.0423677 0 -1.61958e-05 2.2977e-05 0 0.0647442 0.11713 -0.014562 35 -0.0114818 0.067429 -0.0199164
45 1 0.717899 0.0423753 0 -2.01869e-05 2.30701e-05 0 0.0643455 0.117237 -0.0180093 35 -0.0120873 0.0684671 -0.0245909
46 1 0.757467 0.0423912 0 -2.42849e-05 2.31637e-05 0 0.0638275 0.11759 -0.0216084 35 -0.0129924 0.0700079 -0.029432
47 1 0.796997 0.0424214 0 -2.88117e-05 2.36586e-05 0 0.0630974 0.118343 -0.0254053 35 -0.0143802 0.072307 -0.0344682
70 1 0.676713 0.0848631 0 -3.14376e-05 4.6413e-05 0 0.0551098 0.117103 -0.014178 42 -0.0193011 0.0734819 -0.0190487
71 1 0.715922 0.0848923 0 -3.89461e-05 4.69923e-05 0 0.0540969 0.116939 -0.0174437 42 -0.0202412 0.0746093 -0.0233644
72 1 0.755085 0.0849431 0 -4.70539e-05 4.74669e-05 0 0.0527094 0.116873 -0.0207666 42 -0.0215985 0.0762332 -0.0276895
73 1 0.794178 0.0850295 0 -5.57705e-05 4.84822e-05 0 0.0507563 0.116965 -0.024125 42 -0.0235727 0.0785529 -0.0319476
96 1 0.675135 0.127811 0 -4.65499e-05 7.64645e-05 0 0.0468456 0.12081 -0.0134994 47 -0.0278731 0.0823069 -0.0177516
97 1 0.713973 0.127869 0 -5.75615e-05 7.70935e-05 0 0.0453335 0.120417 -0.0164819 47 -0.0290581 0.0834691 -0.0215688
98 1 0.752751 0.127962 0 -6.92622e-05 7.78286e-05 0 0.0433056 0.120014 -0.0194078 47 -0.0306986 0.0850777 -0.025221
99 1 0.791446 0.128113 0 -8.15861e-05 7.95819e-05 0 0.0405822 0.119613 -0.0221987 47 -0.0329478 0.0872538 -0.0285544
122 1 0.673639 0.171164 0 -6.026e-05 0.000107334 0 0.040204 0.126266 -0.0123816 48 -0.0359176 0.0918746 -0.0159114
123 1 0.712136 0.171251 0 -7.46579e-05 0.000108135 0 0.0384162 0.125687 -0.0149749 48 -0.0371764 0.0929415 -0.0191139
124 1 0.750569 0.171389 0 -8.93167e-05 0.000110045 0 0.0360888 0.125013 -0.0174084 48 -0.0388441 0.0943457 -0.0220075
125 1 0.788919 0.171599 0 -0.000104966 0.000111728 0 0.0330996 0.124219 -0.0195751 48 -0.041002 0.0961211 -0.0244095
100 1 0.830025 0.128352 0 -9.50621e-05 8.19354e-05 0 0.0369188 0.119192 -0.0247105 47 -0.0359864 0.090108 -0.0313063
126 1 0.827162 0.171917 0 -0.000121363 0.00011473 0 0.0293119 0.123234 -0.0213153 48 -0.0437096 0.0982441 -0.0260595
22 1 0.84 0 0 0 0 0 0.0732174 0.12174 -0.0310193 28 -0.00851977 0.0710485 -0.0426715
23 1 0.88 0 0 0 0 0 0.0740183 0.125401 -0.0364104 27 -0.0106583 0.0763222 -0.049827
24 1 0.92 0 0 0 0 0 0.0765149 0.13227 -0.0429436 24 -0.0135102 0.0846211 -0.0583661
25 1 0.96 0 0 0 0 0 0.0843525 0.144346 -0.0504581 20 -0.0151705 0.0957295 -0.0683408
26 1 1 0 0 0 0 0 0.104459 0.164596 -0.0575803 16 -0.0111864 0.107311 -0.078806
48 1 0.836463 0.042477 0 -3.40606e-05 2.41329e-05 0 0.0619496 0.119711 -0.0294451 35 -0.0165682 0.0757696 -0.0396948
49 1 0.875817 0.0425837 0 -4.0264e-05 2.50532e-05 0 0.0600026 0.121934 -0.0337633 34 -0.0200412 0.0809691 -0.0450414
50 1 0.914958 0.0427944 0 -4.82821e-05 2.64145e-05 0 0.0578936 0.125668 -0.0383306 30 -0.0246148 0.0881726 -0.0504384
51 1 0.953719 0.0431648 0 -5.96745e-05 2.8366e-05 0 0.0524431 0.127845 -0.0427807 25 -0.0310064 0.0962136 -0.0553463
52 1 0.991834 0.043803 0 -7.6024e-05 3.12827e-05 0 0.0198123 0.110597 -0.0466322 20 -0.0482653 0.102718 -0.0576964
74 1 0.833168 0.0851751 0 -6.53489e-05 4.96098e-05 0 0.0479177 0.11726 -0.0274477 42 -0.0264611 0.0818324 -0.0359634
75 1 0.871999 0.0854237 0 -7.63663e-05 5.1583e-05 0 0.0437531 0.117779 -0.0305958 41 -0.0306307 0.0863668 -0.0394337
76 1 0.910599 0.0858495 0 -8.95155e-05 5.5005e-05 0 0.0393983 0.11933 -0.0335634 36 -0.0355421 0.0921674 -0.0424084
77 1 0.948884 0.0865422 0 -0.000105135 5.95666e-05 0 0.0320993 0.11917 -0.0361643 30 -0.0417361 0.098125 -0.0447172
78 1 0.986794 0.0875628 0 -0.000124138 6.6352e-05 0 0.0115842 0.109291 -0.0376403 24 -0.0528568 0.102739 -0.0447556
101 1 0.868447 0.128731 0 -0.000109874 8.50064e-05 0 0.0320526 0.118676 -0.0267332 46 -0.039962 0.0936764 -0.0331172
102 1 0.906669 0.129326 0 -0.000126314 8.95623e-05 0 0.0269255 0.118529 -0.0283062 41 -0.0443085 0.0977323 -0.034156
103 1 0.944658 0.130214 0 -0.000144886 9.55126e-05 0 0.019684 0.116824 -0.0295515 34 -0.0493508 0.101502 -0.034739
104 1 0.982389 0.131421 0 -0.000165475 0.000103603 0 0.00314352 0.108193 -0.0298514 27 -0.0577373 0.104195 -0.0336249
127 1 0.865271 0.172393 0 -0.000139062 0.000118445 0 0.0245982 0.121897 -0.0224409 47 -0.0469556 0.100569 -0.0266703
128 1 0.903226 0.173093 0 -0.000158097 0.000124387 0 0.0195088 0.120282 -0.0230617 42 -0.0502985 0.102755 -0.0265304
129 1 0.941017 0.174072 0 -0.000178587 0.000131814 0 0.0119943 0.116596 -0.0234015 35 -0.0543228 0.104351 -0.0260694
130 1 0.978631 0.17533 0 -0.000200702 0.000141382 0 -0.00328317 0.107219 -0.0230726 28 -0.0611721 0.105201 -0.0244341
131 1 0.0244665 0.219233 0 0.000229828 0.000180892 0 -0.00706295 0.106442 0.0176661 28 -0.0628873 0.105374 0.0176033
132 1 0.0620211 0.218023 0 0.000207224 0.000172117 0 0.00670145 0.116049 0.0181967 35 -0.0573912 0.105856 0.019197
133 1 0.0996848 0.217037 0 0.000185379 0.000165161 0 0.0139681 0.121081 0.0182867 42 -0.0543579 0.105958 0.020031
134 1 0.137454 0.216295 0 0.000164749 0.000159091 0 0.0187084 0.123884 0.0182041 47 -0.0520289 0.105419 0.0207276
157 1 0.0269722 0.263123 0 0.000253874 0.000220067 0 -0.00894609 0.106013 0.0132506 28 -0.0635349 0.105131 0.0123967
158 1 0.0645006 0.26202 0 0.000230505 0.000210961 0 0.00297736 0.115273 0.0138074 35 -0.0592832 0.10652 0.0137547
159 1 0.102085 0.261089 0 0.000207956 0.000203347 0 0.00970634 0.121098 0.0140971 42 -0.0571205 0.107872 0.014665
160 1 0.139728 0.260359 0 0.00018571 0.000197081 0 0.01398 0.124791 0.0143012 47 -0.0556793 0.108669 0.0155693
183 1 0.0289662 0.307002 0 0.00027336 0.000260714 0 -0.00970762 0.105906 0.0097552 28 -0.0636724 0.104842 0.00854125
184 1 0.0664838 0.306042 0 0.000249899 0.000253375 0 0.000484175 0.1146 0.0102452 35 -0.0604404 0.10682 0.0096047
185 1 0.10402 0.305208 0 0.00022652 0.000246792 0 0.00656594 0.120827 0.0105907 42 -0.0589938 0.109049 0.0104334
186 1 0.141575 0.304534 0 0.000203705 0.000240822 0 0.0103345 0.125128 0.0109129 47 -0.0582836 0.110867 0.0113368
209 1 0.0305209 0.350876 0 0.000289197 0.000301008 0 -0.00986609 0.106025 0.00702842 28 -0.0636029 0.104641 0.00574462
210 1 0.0680341 0.350078 0 0.000265403 0.000293755 0 -0.00113024 0.114124 0.00741666 35 -0.0611562 0.106986 0.0065269
211 1 0.105539 0.34937 0 0.000241777 0.000287823 0 0.00432582 0.120508 0.00773845 42 -0.0602659 0.109807 0.00720551
212 1 0.143035 0.348783 0 0.000217876 0.000282794 0 0.00762072 0.125202 0.0080748 47 -0.0601265 0.112374 0.00799591
135 1 0.175331 0.215764 0 0.000144945 0.000154658 0 0.022968 0.125968 0.0176881 48 -0.0496529 0.104375 0.0208415
161 1 0.177435 0.259815 0 0.000164325 0.00019261 0 0.0176817 0.127506 0.0141694 48 -0.0541409 0.108785 0.0160669
187 1 0.179159 0.304014 0 0.000180912 0.000236149 0 0.0134695 0.128338 0.010995 48 -0.057477 0.111957 0.0119829
213 1 0.180533 0.348319 0 0.000194437 0.000278686 0 0.0102409 0.128777 0.00825124 48 -0.0599178 0.114234 0.00864044
136 1 0.21331 0.215392 0 0.000125932 0.000150973 0 0.0265285 0.127487 0.0165692 48 -0.0475106 0.103149 0.0200063
137 1 0.251377 0.215137 0 0.000107906 0.000148516 0 0.0294612 0.128664 0.0149781 48 -0.0456834 0.101969 0.018401
138 1 0.289517 0.214964 0 9.02952e-05 0.00014682 0 0.0318308 0.129609 0.0130522 48 -0.0441904 0.100946 0.0162342
139 1 0.327714 0.214849 0 7.32461e-05 0.000145924 0 0.0337041 0.130376 0.0108997 48 -0.0430129 0.100116 0.0136772
162 1 0.215211 0.25942 0 0.000143491 0.00018885 0 0.0208557 0.129517 0.0135105 48 -0.0526293 0.10847 0.0157786
163 1 0.253051 0.25914 0 0.00012327 0.000186399 0 0.0235546 0.131065 0.0123995 48 -0.051243 0.107966 0.014791
164 1 0.290949 0.258944 0 0.000103416 0.000183928 0 0.0258027 0.132283 0.01094 48 -0.050042 0.107425 0.0132507
165 1 0.328895 0.25881 0 8.42263e-05 0.000182404 0 0.0276255 0.133246 0.00922555 48 -0.0490498 0.106927 0.011298
188 1 0.216783 0.303626 0 0.000158735 0.000232586 0 0.0162072 0.130774 0.0106493 48 -0.0565667 0.112474 0.0120208
189 1 0.254447 0.303343 0 0.000136723 0.000229558 0 0.0185954 0.132667 0.00990865 48 -0.0556425 0.112637 0.0114721
190 1 0.292152 0.30314 0 0.000115206 0.000227865 0 0.0206365 0.134152 0.00884296 48 -0.054779 0.112606 0.0104284
191 1 0.329891 0.302999 0 9.39054e-05 0.000226803 0 0.0223291 0.135314 0.00752588 48 -0.054024 0.112484 0.00899449
214 1 0.218043 0.347965 0 0.000170852 0.000275335 0 0.0125583 0.131559 0.00810117 48 -0.0595306 0.115457 0.0088398
215 1 0.255574 0.3477 0 0.000147611 0.000272813 0 0.0146236 0.133751 0.00762937 48 -0.0590337 0.11622 0.0085774
216 1 0.293127 0.347508 0 0.000124621 0.000270588 0 0.016429 0.135481 0.00687865 48 -0.0585018 0.116672 0.00790317
217 1 0.330704 0.347371 0 0.000101515 0.000268759 0 0.0179566 0.136832 0.00590271 48 -0.0579934 0.116922 0.00688977
140 1 0.365957 0.214774 0 5.67165e-05 0.000145211 0 0.0351376 0.130985 0.00859716 48 -0.0421197 0.0994795 0.0108557
141 1 0.404232 0.214728 0 4.01619e-05 0.000144853 0 0.0361757 0.131443 0.00619808 48 -0.0414799 0.0990221 0.00785989
142 1 0.442531 0.214701 0 2.41318e-05 0.000144634 0 0.0368504 0.131749 0.0037399 48 -0.041068 0.0987281 0.00475533
143 1 0.480842 0.214689 0 8.07275e-06 0.000144696 0 0.0371826 0.131903 0.00124997 48 -0.0408665 0.0985845 0.00159139
166 1 0.366879 0.258721 0 6.5049e-05 0.00018078 0 0.0290484 0.133991 0.0073308 48 -0.0482696 0.106514 0.00904845
167 1 0.404893 0.258664 0 4.6365e-05 0.000180394 0 0.030094 0.13454 0.00531319 48 -0.0476955 0.1062 0.00659364
168 1 0.442928 0.25863 0 2.77542e-05 0.000179448 0 0.0307804 0.134902 0.00321691 48 -0.0473189 0.10599 0.00400571
169 1 0.480975 0.258615 0 9.13002e-06 0.000179109 0 0.0311205 0.135081 0.00107696 48 -0.0471326 0.105886 0.00134323
192 1 0.367662 0.302902 0 7.27561e-05 0.000225943 0 0.0236747 0.136202 0.00602253 48 -0.0534045 0.112337 0.00726693
193 1 0.405455 0.30284 0 5.19303e-05 0.000225488 0 0.0246773 0.136848 0.00438732 48 -0.052934 0.112203 0.00532885
194 1 0.443266 0.302802 0 3.10404e-05 0.000225126 0 0.025342 0.137271 0.00266513 48 -0.0526187 0.112104 0.00325051
195 1 0.481088 0.302785 0 1.03754e-05 0.00022551 0 0.0256731 0.137479 0.000893687 48 -0.0524607 0.112052 0.00109216
218 1 0.368302 0.347276 0 7.89528e-05 0.000267216 0 0.0191916 0.13786 0.00475393 48 -0.0575499 0.117049 0.00561206
219 1 0.405917 0.347214 0 5.61764e-05 0.000266583 0 0.0201237 0.138604 0.00347933 48 -0.0571984 0.117106 0.0041396
220 1 0.443545 0.347176 0 3.36988e-05 0.000265723 0 0.0207474 0.139088 0.00211999 48 -0.0569561 0.117127 0.00253471
221 1 0.481181 0.347158 0 1.12634e-05 0.000265053 0 0.0210599 0.139326 0.00071195 48 -0.0568328 0.117132 0.000853246
144 1 0.519158 0.214689 0 -8.07275e-06 0.000144696 0 0.0371826 0.131903 -0.00124997 48 -0.0408665 0.0985845 -0.00159139
145 1 0.557469 0.214701 0 -2.41318e-05 0.000144634 0 0.0368504 0.131749 -0.0037399 48 -0.041068 0.0987281 -0.00475533
146 1 0.595768 0.214728 0 -4.01619e-05 0.000144853 0 0.0361757 0.131443 -0.00619808 48 -0.0414799 0.0990221 -0.00785989
147 1 0.634043 0.214774 0 -5.67165e-05 0.000145211 0 0.0351376 0.130985 -0.00859716 48 -0.0421197 0.0994795 -0.0108557
170 1 0.519025 0.258615 0 -9.13002e-06 0.000179109 0 0.0311205 0.135081 -0.00107696 48 -0.0471326 0.105886 -0.00134323
171 1 0.557072 0.25863 0 -2.77542e-05 0.000179448 0 0.0307804 0.134902 -0.00321691 48 -0.0473189 0.10599 -0.00400571
172 1 0.595107 0.258664 0 -4.6365e-05 0.000180394 0 0.030094 0.13454 -0.00531319 48 -0.0476955 0.1062 -0.00659364
173 1 0.633121 0.258721 0 -6.5049e-05 0.00018078 0 0.0290484 0.133991 -0.0073308 48 -0.0482696 0.106514 -0.00904845
196 1 0.518912 0.302785 0 -1.03754e-05 0.00022551 0 0.0256731 0.137479 -0.000893687 48 -0.0524607 0.112052 -0.00109216
197 1 0.556734 0.302802 0 -3.10404e-05 0.000225126 0 0.025342 0.137271 -0.00266513 48 -0.0526187 0.112104 -0.00325051
198 1 0.594545 0.30284 0 -5.19303e-05 0.000225488 0 0.0246773 0.136848 -0.00438732 48 -0.052934 0.112203 -0.00532885
199 1 0.632338 0.302902 0 -7.27561e-05 0.000225943 0 0.0236747 0.136202 -0.00602253 48 -0.0534045 0.112337 -0.00726693
222 1 0.518819 0.347158 0 -1.12634e-05 0.000265053 0 0.0210599 0.139326 -0.00071195 48 -0.0568328 0.117132 -0.000853246
223 1 0.556455 0.347176 0 -3.36988e-05 0.000265723 0 0.0207474 0.139088 -0.00211999 48 -0.0569561 0.117127 -0.00253471
224 1 0.594083 0.347214 0 -5.61764e-05 0.000266583 0 0.0201237 0.138604 -0.00347933 48 -0.0571984 0.117106 -0.0041396
225 1 0.631698 0.347276 0 -7.89528e-05 0.000267216 0 0.0191916 0.13786 -0.00475393 48 -0.0575499 0.117049 -0.00561206
148 1 0.672286 0.214849 0 -7.32461e-05 0.000145924 0 0.0337041 0.130376 -0.0108997 48 -0.0430129 0.100116 -0.0136772
149 1 0.710483 0.214964 0 -9.02952e-05 0.00014682 0 0.0318308 0.129609 -0.0130522 48 -0.0441904 0.100946 -0.0162342
150 1 0.748623 0.215137 0 -0.000107906 0.000148516 0 0.0294612 0.128664 -0.0149781 48 -0.0456834 0.101969 -0.018401
151 1 0.78669 0.215392 0 -0.000125932 0.000150973 0 0.0265285 0.127487 -0.0165692 48 -0.0475106 0.103149 -0.0200063
