1 1 0 0 0 0 0 0 0.0942163 0.14961 0.0514853 16 -0.0100948 0.095122 0.0705646
2 1 0.04 0 0 0 0 0 0.075864 0.130726 0.0450301 20 -0.0136632 0.0847778 0.0611445
3 1 0.08 0 0 0 0 0 0.0686057 0.119265 0.0382982 24 -0.0121419 0.0748728 0.0521794
4 1 0.12 0 0 0 0 0 0.0662437 0.112692 0.0324718 27 -0.0095549 0.0675048 0.0445249
5 1 0.16 0 0 0 0 0 0.065484 0.109191 0.0276695 28 -0.00762047 0.0628637 0.0381243
27 1 0.00731812 0.0434533 0 7.42931e-05 3.14304e-05 0 0.0178643 0.100294 0.0412835 20 -0.0435513 0.0910049 0.0516002
28 1 0.0456166 0.042851 0 5.7699e-05 2.76229e-05 0 0.0470786 0.11547 0.0380309 25 -0.0279094 0.0852201 0.0495335
29 1 0.0845027 0.0425039 0 4.66149e-05 2.52986e-05 0 0.0518549 0.113166 0.0341174 30 -0.022126 0.0780609 0.0451398
30 1 0.123733 0.0423086 0 3.85636e-05 2.34237e-05 0 0.0536922 0.109541 0.030082 34 -0.0179781 0.0716611 0.0403091
31 1 0.163156 0.0422109 0 3.26512e-05 2.28362e-05 0 0.0554238 0.107375 0.0262563 35 -0.0148327 0.0670698 0.0355248
53 1 0.0118223 0.0868238 0 0.000121073 6.64577e-05 0 0.0105051 0.0987467 0.0332219 24 -0.0475908 0.0910042 0.0400475
54 1 0.0499427 0.0858773 0 0.000102459 5.99381e-05 0 0.0287488 0.107378 0.0320443 30 -0.0375663 0.0869075 0.0400503
55 1 0.0884016 0.0852361 0 8.69589e-05 5.53441e-05 0 0.0352292 0.107313 0.0298019 36 -0.0319633 0.0816146 0.038002
56 1 0.127146 0.0848444 0 7.41911e-05 5.18892e-05 0 0.0391381 0.105763 0.0272196 41 -0.027502 0.0764694 0.0353543
57 1 0.1661 0.0846175 0 6.33453e-05 4.99759e-05 0 0.0428938 0.10519 0.0244585 42 -0.0237188 0.0724658 0.0322546
79 1 0.0157697 0.130277 0 0.000161724 0.000102255 0 0.00283755 0.0974031 0.0262616 27 -0.051994 0.0922722 0.0301217
80 1 0.0537303 0.129162 0 0.000141016 9.27009e-05 0 0.0175769 0.105032 0.0261125 34 -0.0444299 0.0898947 0.031163
81 1 0.0919248 0.128344 0 0.000122571 8.49862e-05 0 0.0240555 0.10647 0.0250828 41 -0.039864 0.0865606 0.0306715
82 1 0.13033 0.127799 0 0.000106392 7.97708e-05 0 0.0286904 0.106535 0.023756 46 -0.0359101 0.0829726 0.0297678
105 1 0.0191416 0.173768 0 0.000196664 0.000140419 0 -0.00299923 0.096229 0.02023 28 -0.055097 0.093115 0.0219216
106 1 0.0569986 0.172609 0 0.00017488 0.000131317 0 0.0106634 0.104617 0.0206266 35 -0.0489114 0.0923888 0.0234349
107 1 0.0950151 0.171709 0 0.000154797 0.000124305 0 0.0174264 0.107923 0.0204008 42 -0.045265 0.0910013 0.0238855
108 1 0.133181 0.171068 0 0.000136149 0.000118845 0 0.0220437 0.109371 0.0199231 47 -0.0422217 0.0890819 0.0240437
83 1 0.168916 0.127453 0 9.1921e-05 7.65541e-05 0 0.033092 0.106938 0.0220102 47 -0.0322962 0.0798224 0.0281585
109 1 0.171486 0.170634 0 0.000118725 0.000114635 0 0.0263149 0.110551 0.0189806 48 -0.039267 0.0870351 0.0235141
6 1 0.2 0 0 0 0 0 0.065085 0.107318 0.0235741 28 -0.00647743 0.0600546 0.0325733
7 1 0.24 0 0 0 0 0 0.0648895 0.106366 0.0199127 28 -0.00579262 0.0583104 0.0275594
8 1 0.28 0 0 0 0 0 0.0648248 0.105931 0.016531 28 -0.00536442 0.0571963 0.0229018
9 1 0.32 0 0 0 0 0 0.0648421 0.105785 0.0133357 28 -0.00508571 0.0564734 0.0184869
32 1 0.20268 0.0421606 0 2.76825e-05 2.19285e-05 0 0.0564548 0.106053 0.0226643 35 -0.0128574 0.0640411 0.0308455
33 1 0.24226 0.0421336 0 2.31918e-05 2.2069e-05 0 0.05712 0.105326 0.0192818 35 -0.011609 0.0620522 0.0263363
34 1 0.281875 0.0421196 0 1.9362e-05 2.15574e-05 0 0.0575979 0.104985 0.0160725 35 -0.0107975 0.0607343 0.0220028
35 1 0.321512 0.042113 0 1.55032e-05 2.15276e-05 0 0.0579687 0.104875 0.0129972 35 -0.0102563 0.0598564 0.0178193
58 1 0.205197 0.0844858 0 5.39686e-05 4.78967e-05 0 0.0454563 0.104853 0.021518 42 -0.0211046 0.0695904 0.0286551
59 1 0.244388 0.0844084 0 4.55801e-05 4.70673e-05 0 0.0472226 0.104727 0.0185321 42 -0.019323 0.0675738 0.0248341
60 1 0.28364 0.0843634 0 3.77625e-05 4.6278e-05 0 0.0484799 0.10476 0.0155711 42 -0.0181017 0.0661749 0.0209526
61 1 0.322935 0.0843377 0 3.04929e-05 4.56672e-05 0 0.0493993 0.104892 0.0126582 42 -0.0172581 0.0652128 0.0170804
84 1 0.207645 0.127236 0 7.88636e-05 7.42215e-05 0 0.0364027 0.107266 0.0198014 47 -0.0295392 0.077314 0.0256889
85 1 0.246477 0.127101 0 6.69011e-05 7.33085e-05 0 0.0388634 0.10759 0.0173262 47 -0.0275029 0.0754135 0.0226892
86 1 0.285385 0.127017 0 5.55576e-05 7.20838e-05 0 0.0406958 0.107927 0.0147211 47 -0.0260213 0.0740187 0.0194009
87 1 0.324347 0.126967 0 4.49534e-05 7.14635e-05 0 0.0420624 0.108264 0.0120606 47 -0.0249535 0.0730186 0.0159647
110 1 0.209912 0.170345 0 0.000102699 0.000110775 0 0.0297409 0.111407 0.0174645 48 -0.0368052 0.0851682 0.022033
111 1 0.248435 0.170156 0 8.73166e-05 0.000108731 0 0.0324424 0.112094 0.0155497 48 -0.0348463 0.0836133 0.0198652
112 1 0.287033 0.170033 0 7.30643e-05 0.000106627 0 0.0345448 0.112679 0.0133854 48 -0.0333349 0.0823903 0.0172508
113 1 0.325688 0.169955 0 5.89636e-05 0.000105909 0 0.0361595 0.113185 0.0110719 48 -0.0321961 0.0814666 0.0143575
10 1 0.36 0 0 0 0 0 0.0649007 0.10579 0.0102662 28 -0.00490146 0.056005 0.0142376
11 1 0.4 0 0 0 0 0 0.0649694 0.105855 0.00728064 28 -0.00478173 0.055709 0.0100998
12 1 0.44 0 0 0 0 0 0.0650265 0.105926 0.00434859 28 -0.00470951 0.0555353 0.00603335
13 1 0.48 0 0 0 0 0 0.0650583 0.105969 0.00144634 28 -0.00467548 0.0554551 0.00200684
36 1 0.361164 0.0421105 0 1.19102e-05 2.16266e-05 0 0.0582603 0.104891 0.0100202 35 -0.00989304 0.0592755 0.0137515
37 1 0.400825 0.0421101 0 8.53407e-06 2.1236e-05 0 0.0584796 0.104957 0.00711245 35 -0.00965453 0.0589017 0.00976727
38 1 0.440493 0.0421104 0 4.97309e-06 2.14588e-05 0 0.0586271 0.105026 0.00425026 35 -0.00950975 0.0586793 0.00583902
39 1 0.480164 0.0421107 0 1.72478e-06 2.12523e-05 0 0.0587013 0.105067 0.00141396 35 -0.00944127 0.0585756 0.00194286
