1 1 0 0 0 0 0 0 0.0836984 0.13394 0.0453148 16 -0.00896829 0.0830008 0.0622094
2 1 0.04 0 0 0 0 0 0.0671919 0.116589 0.0395567 20 -0.0121146 0.0739039 0.0538616
3 1 0.08 0 0 0 0 0 0.0605679 0.105886 0.033623 24 -0.0107429 0.0652083 0.0459296
4 1 0.12 0 0 0 0 0 0.0583677 0.0997051 0.0285104 27 -0.00843284 0.0587688 0.0391751
5 1 0.16 0 0 0 0 0 0.057659 0.0964197 0.0243007 28 -0.00671046 0.0547499 0.0335387
27 1 0.00645674 0.0430886 0 7.36061e-05 3.23016e-05 0 0.0158674 0.0895583 0.035958 20 -0.03869 0.079366 0.0454346
28 1 0.0449445 0.0425289 0 5.71839e-05 2.83488e-05 0 0.0416186 0.102697 0.0332738 25 -0.0247324 0.0743015 0.0436483
29 1 0.0839588 0.0422088 0 4.58581e-05 2.56103e-05 0 0.0457318 0.100342 0.0298915 30 -0.0195806 0.0680265 0.0397767
30 1 0.12328 0.0420307 0 3.82284e-05 2.4181e-05 0 0.0473024 0.09689 0.0263856 34 -0.0158776 0.0624294 0.0355204
31 1 0.162772 0.0419427 0 3.21637e-05 2.29101e-05 0 0.0488169 0.0948222 0.0230512 35 -0.0130736 0.0584397 0.0313058
53 1 0.0104204 0.0860634 0 0.000119992 6.68091e-05 0 0.00938457 0.0878482 0.0288451 24 -0.0421851 0.0793476 0.0352824
54 1 0.0487561 0.0851988 0 0.000100915 5.90069e-05 0 0.0253534 0.095266 0.0279401 30 -0.0332899 0.0757673 0.0353194
55 1 0.0873931 0.0846145 0 8.54668e-05 5.34685e-05 0 0.0310153 0.0950212 0.0260442 36 -0.0283005 0.0711388 0.0335314
56 1 0.126285 0.0842597 0 7.24745e-05 4.95684e-05 0 0.0344678 0.093509 0.0238381 41 -0.0243114 0.0666466 0.031212
57 1 0.165364 0.0840559 0 6.19171e-05 4.72043e-05 0 0.0378015 0.0929055 0.0214576 42 -0.0209325 0.0631682 0.0284862
79 1 0.013903 0.129106 0 0.000160158 0.000103041 0 0.00252208 0.0863359 0.0227223 27 -0.0460986 0.0804342 0.0265695
80 1 0.0520987 0.128093 0 0.000139728 9.37737e-05 0 0.015453 0.0929765 0.0227009 34 -0.0393822 0.0783693 0.0275276
81 1 0.0905026 0.12735 0 0.00012137 8.64239e-05 0 0.021159 0.0941659 0.0218725 41 -0.035312 0.0754673 0.027122
82 1 0.129094 0.126857 0 0.000105359 8.16558e-05 0 0.0252832 0.0941627 0.0207791 46 -0.0317717 0.0723437 0.0263494
83 1 0.167847 0.126547 0 9.09655e-05 7.78157e-05 0 0.0292019 0.0944659 0.0193006 47 -0.0285382 0.0696071 0.0249414
