8 1 0.28 0 0 0 0 0 0 0 0 0 -0.5 -0.5 0
9 1 0.32 0 0 0 0 0 0 0 0 0 -0.5 -0.5 0
19 1 0.2 0.04 0 0 0 0 0 0 0 0 -0.5 -0.5 0
20 1 0.24 0.04 0 0 0 0 0 0 0 0 -0.5 -0.5 0
21 1 0.28 0.04 0 0 0 0 0 0 0 0 -0.5 -0.5 0
22 1 0.32 0.04 0 0 0 0 0 0 0 0 -0.5 -0.5 0
32 1 0.2 0.08 0 0 0 0 0 0 0 0 -0.5 -0.5 0
33 1 0.24 0.08 0 0 0 0 0 0 0 0 -0.5 -0.5 0
34 1 0.28 0.08 0 0 0 0 0 0 0 0 -0.5 -0.5 0
35 1 0.32 0.08 0 0 0 0 0 0 0 0 -0.5 -0.5 0
45 1 0.2 0.12 0 0 0 0 0 0 0 0 -0.5 -0.5 0
46 1 0.24 0.12 0 0 0 0 0 0 0 0 -0.5 -0.5 0
47 1 0.28 0.12 0 0 0 0 0 0 0 0 -0.5 -0.5 0
48 1 0.32 0.12 0 0 0 0 0 0 0 0 -0.5 -0.5 0
58 1 0.2 0.16 0 0 0 0 0 0 0 0 -0.5 -0.5 0
59 1 0.24 0.16 0 0 0 0 0 0 0 0 -0.5 -0.5 0
60 1 0.28 0.16 0 0 0 0 0 0 0 0 -0.5 -0.5 0
61 1 0.32 0.16 0 0 0 0 0 0 0 0 -0.5 -0.5 0
10 1 0.36 0 0 0 0 0 0 0 0 0 -0.5 -0.5 0
11 1 0.4 0 0 0 0 0 0 0 0 0 -0.5 -0.5 0
12 1 0.44 0 0 0 0 0 0 0 0 0 -0.5 -0.5 0
13 1 0.48 0 0 0 0 0 0 0 0 0 -0.5 -0.5 0
23 1 0.36 0.04 0 0 0 0 0 0 0 0 -0.5 -0.5 0
24 1 0.4 0.04 0 0 0 0 0 0 0 0 -0.5 -0.5 0
25 1 0.44 0.04 0 0 0 0 0 0 0 0 -0.5 -0.5 0
26 1 0.48 0.04 0 0 0 0 0 0 0 0 -0.5 -0.5 0
36 1 0.36 0.08 0 0 0 0 0 0 0 0 -0.5 -0.5 0
37 1 0.4 0.08 0 0 0 0 0 0 0 0 -0.5 -0.5 0
38 1 0.44 0.08 0 0 0 0 0 0 0 0 -0.5 -0.5 0
39 1 0.48 0.08 0 0 0 0 0 0 0 0 -0.5 -0.5 0
49 1 0.36 0.12 0 0 0 0 0 0 0 0 -0.5 -0.5 0
50 1 0.4 0.12 0 0 0 0 0 0 0 0 -0.5 -0.5 0
51 1 0.44 0.12 0 0 0 0 0 0 0 0 -0.5 -0.5 0
52 1 0.48 0.12 0 0 0 0 0 0 0 0 -0.5 -0.5 0
62 1 0.36 0.16 0 0 0 0 0 0 0 0 -0.5 -0.5 0
63 1 0.4 0.16 0 0 0 0 0 0 0 0 -0.5 -0.5 0
64 1 0.44 0.16 0 0 0 0 0 0 0 0 -0.5 -0.5 0
65 1 0.48 0.16 0 0 0 0 0 0 0 0 -0.5 -0.5 0
339 2 0.52 0 0 0 0 0 0 0 0 0 -0.5 -0.5 0
340 2 0.56 0 0 0 0 0 0 0 0 0 -0.5 -0.5 0
341 2 0.6 0 0 0 0 0 0 0 0 0 -0.5 -0.5 0
342 2 0.64 0 0 0 0 0 0 0 0 0 -0.5 -0.5 0
352 2 0.52 0.04 0 0 0 0 0 0 0 0 -0.5 -0.5 0
353 2 0.56 0.04 0 0 0 0 0 0 0 0 -0.5 -0.5 0
354 2 0.6 0.04 0 0 0 0 0 0 0 0 -0.5 -0.5 0
355 2 0.64 0.04 0 0 0 0 0 0 0 0 -0.5 -0.5 0
365 2 0.52 0.08 0 0 0 0 0 0 0 0 -0.5 -0.5 0
366 2 0.56 0.08 0 0 0 0 0 0 0 0 -0.5 -0.5 0
367 2 0.6 0.08 0 0 0 0 0 0 0 0 -0.5 -0.5 0
368 2 0.64 0.08 0 0 0 0 0 0 0 0 -0.5 -0.5 0
378 2 0.52 0.12 0 0 0 0 0 0 0 0 -0.5 -0.5 0
379 2 0.56 0.12 0 0 0 0 0 0 0 0 -0.5 -0.5 0
380 2 0.6 0.12 0 0 0 0 0 0 0 0 -0.5 -0.5 0
381 2 0.64 0.12 0 0 0 0 0 0 0 0 -0.5 -0.5 0
391 2 0.52 0.16 0 0 0 0 0 0 0 0 -0.5 -0.5 0
392 2 0.56 0.16 0 0 0 0 0 0 0 0 -0.5 -0.5 0
393 2 0.6 0.16 0 0 0 0 0 0 0 0 -0.5 -0.5 0
394 2 0.64 0.16 0 0 0 0 0 0 0 0 -0.5 -0.5 0
343 2 0.68 0 0 0 0 0 0 0 0 0 -0.5 -0.5 0
344 2 0.72 0 0 0 0 0 0 0 0 0 -0.5 -0.5 0
345 2 0.76 0 0 0 0 0 0 0 0 0 -0.5 -0.5 0
346 2 0.8 0 0 0 0 0 0 0 0 0 -0.5 -0.5 0
356 2 0.68 0.04 0 0 0 0 0 0 0 0 -0.5 -0.5 0
357 2 0.72 0.04 0 0 0 0 0 0 0 0 -0.5 -0.5 0
358 2 0.76 0.04 0 0 0 0 0 0 0 0 -0.5 -0.5 0
359 2 0.8 0.04 0 0 0 0 0 0 0 0 -0.5 -0.5 0
369 2 0.68 0.08 0 0 0 0 0 0 0 0 -0.5 -0.5 0
370 2 0.72 0.08 0 0 0 0 0 0 0 0 -0.5 -0.5 0
371 2 0.76 0.08 0 0 0 0 0 0 0 0 -0.5 -0.5 0
372 2 0.8 0.08 0 0 0 0 0 0 0 0 -0.5 -0.5 0
382 2 0.68 0.12 0 0 0 0 0 0 0 0 -0.5 -0.5 0
383 2 0.72 0.12 0 0 0 0 0 0 0 0 -0.5 -0.5 0
384 2 0.76 0.12 0 0 0 0 0 0 0 0 -0.5 -0.5 0
385 2 0.8 0.12 0 0 0 0 0 0 0 0 -0.5 -0.5 0
395 2 0.68 0.16 0 0 0 0 0 0 0 0 -0.5 -0.5 0
396 2 0.72 0.16 0 0 0 0 0 0 0 0 -0.5 -0.5 0
397 2 0.76 0.16 0 0 0 0 0 0 0 0 -0.5 -0.5 0
398 2 0.8 0.16 0 0 0 0 0 0 0 0 -0.5 -0.5 0
347 2 0.84 0 0 0 0 0 0 0 0 0 -0.5 -0.5 0
348 2 0.88 0 0 0 0 0 0 0 0 0 -0.5 -0.5 0
349 2 0.92 0 0 0 0 0 0 0 0 0 -0.5 -0.5 0
350 2 0.96 0 0 0 0 0 0 0 0 0 -0.5 -0.5 0
351 2 1 0 0 0 0 0 0 0 0 0 -0.5 -0.5 0
360 2 0.84 0.04 0 0 0 0 0 0 0 0 -0.5 -0.5 0
361 2 0.88 0.04 0 0 0 0 0 0 0 0 -0.5 -0.5 0
362 2 0.92 0.04 0 0 0 0 0 0 0 0 -0.5 -0.5 0
363 2 0.96 0.04 0 0 0 0 0 0 0 0 -0.5 -0.5 0
364 2 1 0.04 0 0 0 0 0 0 0 0 -0.5 -0.5 0
373 2 0.84 0.08 0 0 0 0 0 0 0 0 -0.5 -0.5 0
374 2 0.88 0.08 0 0 0 0 0 0 0 0 -0.5 -0.5 0
375 2 0.92 0.08 0 0 0 0 0 0 0 0 -0.5 -0.5 0
376 2 0.96 0.08 0 0 0 0 0 0 0 0 -0.5 -0.5 0
377 2 1 0.08 0 0 0 0 0 0 0 0 -0.5 -0.5 0
386 2 0.84 0.12 0 0 0 0 0 0 0 0 -0.5 -0.5 0
387 2 0.88 0.12 0 0 0 0 0 0 0 0 -0.5 -0.5 0
388 2 0.92 0.12 0 0 0 0 0 0 0 0 -0.5 -0.5 0
389 2 0.96 0.12 0 0 0 0 0 0 0 0 -0.5 -0.5 0
390 2 1 0.12 0 0 0 0 0 0 0 0 -0.5 -0.5 0
399 2 0.84 0.16 0 0 0 0 0 0 0 0 -0.5 -0.5 0
400 2 0.88 0.16 0 0 0 0 0 0 0 0 -0.5 -0.5 0
401 2 0.92 0.16 0 0 0 0 0 0 0 0 -0.5 -0.5 0
402 2 0.96 0.16 0 0 0 0 0 0 0 0 -0.5 -0.5 0
403 2 1 0.16 0 0 0 0 0 0 0 0 -0.5 -0.5 0
66 1 0 0.2 0 0 0 0 0 0 0 0 -0.5 -0.5 0
67 1 0.04 0.2 0 0 0 0 0 0 0 0 -0.5 -0.5 0
68 1 0.08 0.2 0 0 0 0 0 0 0 0 -0.5 -0.5 0
69 1 0.12 0.2 0 0 0 0 0 0 0 0 -0.5 -0.5 0
70 1 0.16 0.2 0 0 0 0 0 0 0 0 -0.5 -0.5 0
79 1 0 0.24 0 0 0 0 0 0 0 0 -0.5 -0.5 0
80 1 0.04 0.24 0 0 0 0 0 0 0 0 -0.5 -0.5 0
81 1 0.08 0.24 0 0 0 0 0 0 0 0 -0.5 -0.5 0
82 1 0.12 0.24 0 0 0 0 0 0 0 0 -0.5 -0.5 0
83 1 0.16 0.24 0 0 0 0 0 0 0 0 -0.5 -0.5 0
92 1 0 0.28 0 0 0 0 0 0 0 0 -0.5 -0.5 0
93 1 0.04 0.28 0 0 0 0 0 0 0 0 -0.5 -0.5 0
94 1 0.08 0.28 0 0 0 0 0 0 0 0 -0.5 -0.5 0
95 1 0.12 0.28 0 0 0 0 0 0 0 0 -0.5 -0.5 0
96 1 0.16 0.28 0 0 0 0 0 0 0 0 -0.5 -0.5 0
105 1 0 0.32 0 0 0 0 0 0 0 0 -0.5 -0.5 0
106 1 0.04 0.32 0 0 0 0 0 0 0 0 -0.5 -0.5 0
107 1 0.08 0.32 0 0 0 0 0 0 0 0 -0.5 -0.5 0
108 1 0.12 0.32 0 0 0 0 0 0 0 0 -0.5 -0.5 0
109 1 0.16 0.32 0 0 0 0 0 0 0 0 -0.5 -0.5 0
71 1 0.2 0.2 0 0 0 0 0 0 0 0 -0.5 -0.5 0
72 1 0.24 0.2 0 0 0 0 0 0 0 0 -0.5 -0.5 0
73 1 0.28 0.2 0 0 0 0 0 0 0 0 -0.5 -0.5 0
74 1 0.32 0.2 0 0 0 0 0 0 0 0 -0.5 -0.5 0
84 1 0.2 0.24 0 0 0 0 0 0 0 0 -0.5 -0.5 0
85 1 0.24 0.24 0 0 0 0 0 0 0 0 -0.5 -0.5 0
86 1 0.28 0.24 0 0 0 0 0 0 0 0 -0.5 -0.5 0
87 1 0.32 0.24 0 0 0 0 0 0 0 0 -0.5 -0.5 0
97 1 0.2 0.28 0 0 0 0 0 0 0 0 -0.5 -0.5 0
98 1 0.24 0.28 0 0 0 0 0 0 0 0 -0.5 -0.5 0
99 1 0.28 0.28 0 0 0 0 0 0 0 0 -0.5 -0.5 0
100 1 0.32 0.28 0 0 0 0 0 0 0 0 -0.5 -0.5 0
110 1 0.2 0.32 0 0 0 0 0 0 0 0 -0.5 -0.5 0
111 1 0.24 0.32 0 0 0 0 0 0 0 0 -0.5 -0.5 0
112 1 0.28 0.32 0 0 0 0 0 0 0 0 -0.5 -0.5 0
113 1 0.32 0.32 0 0 0 0 0 0 0 0 -0.5 -0.5 0
75 1 0.36 0.2 0 0 0 0 0 0 0 0 -0.5 -0.5 0
76 1 0.4 0.2 0 0 0 0 0 0 0 0 -0.5 -0.5 0
77 1 0.44 0.2 0 0 0 0 0 0 0 0 -0.5 -0.5 0
78 1 0.48 0.2 0 0 0 0 0 0 0 0 -0.5 -0.5 0
88 1 0.36 0.24 0 0 0 0 0 0 0 0 -0.5 -0.5 0
89 1 0.4 0.24 0 0 0 0 0 0 0 0 -0.5 -0.5 0
90 1 0.44 0.24 0 0 0 0 0 0 0 0 -0.5 -0.5 0
91 1 0.48 0.24 0 0 0 0 0 0 0 0 -0.5 -0.5 0
101 1 0.36 0.28 0 0 0 0 0 0 0 0 -0.5 -0.5 0
102 1 0.4 0.28 0 0 0 0 0 0 0 0 -0.5 -0.5 0
103 1 0.44 0.28 0 0 0 0 0 0 0 0 -0.5 -0.5 0
104 1 0.48 0.28 0 0 0 0 0 0 0 0 -0.5 -0.5 0
114 1 0.36 0.32 0 0 0 0 0 0 0 0 -0.5 -0.5 0
115 1 0.4 0.32 0 0 0 0 0 0 0 0 -0.5 -0.5 0
116 1 0.44 0.32 0 0 0 0 0 0 0 0 -0.5 -0.5 0
117 1 0.48 0.32 0 0 0 0 0 0 0 0 -0.5 -0.5 0
404 2 0.52 0.2 0 0 0 0 0 0 0 0 -0.5 -0.5 0
405 2 0.56 0.2 0 0 0 0 0 0 0 0 -0.5 -0.5 0
406 2 0.6 0.2 0 0 0 0 0 0 0 0 -0.5 -0.5 0
407 2 0.64 0.2 0 0 0 0 0 0 0 0 -0.5 -0.5 0
417 2 0.52 0.24 0 0 0 0 0 0 0 0 -0.5 -0.5 0
418 2 0.56 0.24 0 0 0 0 0 0 0 0 -0.5 -0.5 0
419 2 0.6 0.24 0 0 0 0 0 0 0 0 -0.5 -0.5 0
420 2 0.64 0.24 0 0 0 0 0 0 0 0 -0.5 -0.5 0
430 2 0.52 0.28 0 0 0 0 0 0 0 0 -0.5 -0.5 0
431 2 0.56 0.28 0 0 0 0 0 0 0 0 -0.5 -0.5 0
432 2 0.6 0.28 0 0 0 0 0 0 0 0 -0.5 -0.5 0
433 2 0.64 0.28 0 0 0 0 0 0 0 0 -0.5 -0.5 0
443 2 0.52 0.32 0 0 0 0 0 0 0 0 -0.5 -0.5 0
444 2 0.56 0.32 0 0 0 0 0 0 0 0 -0.5 -0.5 0
445 2 0.6 0.32 0 0 0 0 0 0 0 0 -0.5 -0.5 0
446 2 0.64 0.32 0 0 0 0 0 0 0 0 -0.5 -0.5 0
408 2 0.68 0.2 0 0 0 0 0 0 0 0 -0.5 -0.5 0
409 2 0.72 0.2 0 0 0 0 0 0 0 0 -0.5 -0.5 0
410 2 0.76 0.2 0 0 0 0 0 0 0 0 -0.5 -0.5 0
411 2 0.8 0.2 0 0 0 0 0 0 0 0 -0.5 -0.5 0
421 2 0.68 0.24 0 0 0 0 0 0 0 0 -0.5 -0.5 0
422 2 0.72 0.24 0 0 0 0 0 0 0 0 -0.5 -0.5 0
423 2 0.76 0.24 0 0 0 0 0 0 0 0 -0.5 -0.5 0
424 2 0.8 0.24 0 0 0 0 0 0 0 0 -0.5 -0.5 0
434 2 0.68 0.28 0 0 0 0 0 0 0 0 -0.5 -0.5 0
435 2 0.72 0.28 0 0 0 0 0 0 0 0 -0.5 -0.5 0
436 2 0.76 0.28 0 0 0 0 0 0 0 0 -0.5 -0.5 0
437 2 0.8 0.28 0 0 0 0 0 0 0 0 -0.5 -0.5 0
447 2 0.68 0.32 0 0 0 0 0 0 0 0 -0.5 -0.5 0
448 2 0.72 0.32 0 0 0 0 0 0 0 0 -0.5 -0.5 0
449 2 0.76 0.32 0 0 0 0 0 0 0 0 -0.5 -0.5 0
450 2 0.8 0.32 0 0 0 0 0 0 0 0 -0.5 -0.5 0
412 2 0.84 0.2 0 0 0 0 0 0 0 0 -0.5 -0.5 0
413 2 0.88 0.2 0 0 0 0 0 0 0 0 -0.5 -0.5 0
414 2 0.92 0.2 0 0 0 0 0 0 0 0 -0.5 -0.5 0
415 2 0.96 0.2 0 0 0 0 0 0 0 0 -0.5 -0.5 0
416 2 1 0.2 0 0 0 0 0 0 0 0 -0.5 -0.5 0
425 2 0.84 0.24 0 0 0 0 0 0 0 0 -0.5 -0.5 0
426 2 0.88 0.24 0 0 0 0 0 0 0 0 -0.5 -0.5 0
427 2 0.92 0.24 0 0 0 0 0 0 0 0 -0.5 -0.5 0
428 2 0.96 0.24 0 0 0 0 0 0 0 0 -0.5 -0.5 0
429 2 1 0.24 0 0 0 0 0 0 0 0 -0.5 -0.5 0
438 2 0.84 0.28 0 0 0 0 0 0 0 0 -0.5 -0.5 0
439 2 0.88 0.28 0 0 0 0 0 0 0 0 -0.5 -0.5 0
440 2 0.92 0.28 0 0 0 0 0 0 0 0 -0.5 -0.5 0
441 2 0.96 0.28 0 0 0 0 0 0 0 0 -0.5 -0.5 0
442 2 1 0.28 0 0 0 0 0 0 0 0 -0.5 -0.5 0
451 2 0.84 0.32 0 0 0 0 0 0 0 0 -0.5 -0.5 0
452 2 0.88 0.32 0 0 0 0 0 0 0 0 -0.5 -0.5 0
453 2 0.92 0.32 0 0 0 0 0 0 0 0 -0.5 -0.5 0
454 2 0.96 0.32 0 0 0 0 0 0 0 0 -0.5 -0.5 0
455 2 1 0.32 0 0 0 0 0 0 0 0 -0.5 -0.5 0
118 1 0 0.36 0 0 0 0 0 0 0 0 -0.5 -0.5 0
119 1 0.04 0.36 0 0 0 0 0 0 0 0 -0.5 -0.5 0
120 1 0.08 0.36 0 0 0 0 0 0 0 0 -0.5 -0.5 0
121 1 0.12 0.36 0 0 0 0 0 0 0 0 -0.5 -0.5 0
122 1 0.16 0.36 0 0 0 0 0 0 0 0 -0.5 -0.5 0
131 1 0 0.4 0 0 0 0 0 0 0 0 -0.5 -0.5 0
132 1 0.04 0.4 0 0 0 0 0 0 0 0 -0.5 -0.5 0
133 1 0.08 0.4 0 0 0 0 0 0 0 0 -0.5 -0.5 0
134 1 0.12 0.4 0 0 0 0 0 0 0 0 -0.5 -0.5 0
135 1 0.16 0.4 0 0 0 0 0 0 0 0 -0.5 -0.5 0
144 1 0 0.44 0 0 0 0 0 0 0 0 -0.5 -0.5 0
145 1 0.04 0.44 0 0 0 0 0 0 0 0 -0.5 -0.5 0
146 1 0.08 0.44 0 0 0 0 0 0 0 0 -0.5 -0.5 0
147 1 0.12 0.44 0 0 0 0 0 0 0 0 -0.5 -0.5 0
148 1 0.16 0.44 0 0 0 0 0 0 0 0 -0.5 -0.5 0
157 1 0 0.48 0 0 0 0 0 0 0 0 -0.5 -0.5 0
158 1 0.04 0.48 0 0 0 0 0 0 0 0 -0.5 -0.5 0
159 1 0.08 0.48 0 0 0 0 0 0 0 0 -0.5 -0.5 0
160 1 0.12 0.48 0 0 0 0 0 0 0 0 -0.5 -0.5 0
161 1 0.16 0.48 0 0 0 0 0 0 0 0 -0.5 -0.5 0
123 1 0.2 0.36 0 0 0 0 0 0 0 0 -0.5 -0.5 0
124 1 0.24 0.36 0 0 0 0 0 0 0 0 -0.5 -0.5 0
125 1 0.28 0.36 0 0 0 0 0 0 0 0 -0.5 -0.5 0
126 1 0.32 0.36 0 0 0 0 0 0 0 0 -0.5 -0.5 0
136 1 0.2 0.4 0 0 0 0 0 0 0 0 -0.5 -0.5 0
137 1 0.24 0.4 0 0 0 0 0 0 0 0 -0.5 -0.5 0
138 1 0.28 0.4 0 0 0 0 0 0 0 0 -0.5 -0.5 0
139 1 0.32 0.4 0 0 0 0 0 0 0 0 -0.5 -0.5 0
149 1 0.2 0.44 0 0 0 0 0 0 0 0 -0.5 -0.5 0
150 1 0.24 0.44 0 0 0 0 0 0 0 0 -0.5 -0.5 0
151 1 0.28 0.44 0 0 0 0 0 0 0 0 -0.5 -0.5 0
152 1 0.32 0.44 0 0 0 0 0 0 0 0 -0.5 -0.5 0
162 1 0.2 0.48 0 0 0 0 0 0 0 0 -0.5 -0.5 0
163 1 0.24 0.48 0 0 0 0 0 0 0 0 -0.5 -0.5 0
164 1 0.28 0.48 0 0 0 0 0 0 0 0 -0.5 -0.5 0
165 1 0.32 0.48 0 0 0 0 0 0 0 0 -0.5 -0.5 0
127 1 0.36 0.36 0 0 0 0 0 0 0 0 -0.5 -0.5 0
128 1 0.4 0.36 0 0 0 0 0 0 0 0 -0.5 -0.5 0
129 1 0.44 0.36 0 0 0 0 0 0 0 0 -0.5 -0.5 0
130 1 0.48 0.36 0 0 0 0 0 0 0 0 -0.5 -0.5 0
140 1 0.36 0.4 0 0 0 0 0 0 0 0 -0.5 -0.5 0
141 1 0.4 0.4 0 0 0 0 0 0 0 0 -0.5 -0.5 0
142 1 0.44 0.4 0 0 0 0 0 0 0 0 -0.5 -0.5 0
143 1 0.48 0.4 0 0 0 0 0 0 0 0 -0.5 -0.5 0
153 1 0.36 0.44 0 0 0 0 0 0 0 0 -0.5 -0.5 0
154 1 0.4 0.44 0 0 0 0 0 0 0 0 -0.5 -0.5 0
155 1 0.44 0.44 0 0 0 0 0 0 0 0 -0.5 -0.5 0
156 1 0.48 0.44 0 0 0 0 0 0 0 0 -0.5 -0.5 0
166 1 0.36 0.48 0 0 0 0 0 0 0 0 -0.5 -0.5 0
167 1 0.4 0.48 0 0 0 0 0 0 0 0 -0.5 -0.5 0
168 1 0.44 0.48 0 0 0 0 0 0 0 0 -0.5 -0.5 0
169 1 0.48 0.48 0 0 0 0 0 0 0 0 -0.5 -0.5 0
456 2 0.52 0.36 0 0 0 0 0 0 0 0 -0.5 -0.5 0
457 2 0.56 0.36 0 0 0 0 0 0 0 0 -0.5 -0.5 0
458 2 0.6 0.36 0 0 0 0 0 0 0 0 -0.5 -0.5 0
459 2 0.64 0.36 0 0 0 0 0 0 0 0 -0.5 -0.5 0
469 2 0.52 0.4 0 0 0 0 0 0 0 0 -0.5 -0.5 0
470 2 0.56 0.4 0 0 0 0 0 0 0 0 -0.5 -0.5 0
471 2 0.6 0.4 0 0 0 0 0 0 0 0 -0.5 -0.5 0
472 2 0.64 0.4 0 0 0 0 0 0 0 0 -0.5 -0.5 0
482 2 0.52 0.44 0 0 0 0 0 0 0 0 -0.5 -0.5 0
483 2 0.56 0.44 0 0 0 0 0 0 0 0 -0.5 -0.5 0
484 2 0.6 0.44 0 0 0 0 0 0 0 0 -0.5 -0.5 0
485 2 0.64 0.44 0 0 0 0 0 0 0 0 -0.5 -0.5 0
495 2 0.52 0.48 0 0 0 0 0 0 0 0 -0.5 -0.5 0
496 2 0.56 0.48 0 0 0 0 0 0 0 0 -0.5 -0.5 0
497 2 0.6 0.48 0 0 0 0 0 0 0 0 -0.5 -0.5 0
498 2 0.64 0.48 0 0 0 0 0 0 0 0 -0.5 -0.5 0
460 2 0.68 0.36 0 0 0 0 0 0 0 0 -0.5 -0.5 0
461 2 0.72 0.36 0 0 0 0 0 0 0 0 -0.5 -0.5 0
462 2 0.76 0.36 0 0 0 0 0 0 0 0 -0.5 -0.5 0
463 2 0.8 0.36 0 0 0 0 0 0 0 0 -0.5 -0.5 0
473 2 0.68 0.4 0 0 0 0 0 0 0 0 -0.5 -0.5 0
474 2 0.72 0.4 0 0 0 0 0 0 0 0 -0.5 -0.5 0
475 2 0.76 0.4 0 0 0 0 0 0 0 0 -0.5 -0.5 0
476 2 0.8 0.4 0 0 0 0 0 0 0 0 -0.5 -0.5 0
486 2 0.68 0.44 0 0 0 0 0 0 0 0 -0.5 -0.5 0
487 2 0.72 0.44 0 0 0 0 0 0 0 0 -0.5 -0.5 0
488 2 0.76 0.44 0 0 0 0 0 0 0 0 -0.5 -0.5 0
489 2 0.8 0.44 0 0 0 0 0 0 0 0 -0.5 -0.5 0
499 2 0.68 0.48 0 0 0 0 0 0 0 0 -0.5 -0.5 0
500 2 0.72 0.48 0 0 0 0 0 0 0 0 -0.5 -0.5 0
501 2 0.76 0.48 0 0 0 0 0 0 0 0 -0.5 -0.5 0
502 2 0.8 0.48 0 0 0 0 0 0 0 0 -0.5 -0.5 0
464 2 0.84 0.36 0 0 0 0 0 0 0 0 -0.5 -0.5 0
465 2 0.88 0.36 0 0 0 0 0 0 0 0 -0.5 -0.5 0
466 2 0.92 0.36 0 0 0 0 0 0 0 0 -0.5 -0.5 0
467 2 0.96 0.36 0 0 0 0 0 0 0 0 -0.5 -0.5 0
468 2 1 0.36 0 0 0 0 0 0 0 0 -0.5 -0.5 0
477 2 0.84 0.4 0 0 0 0 0 0 0 0 -0.5 -0.5 0
478 2 0.88 0.4 0 0 0 0 0 0 0 0 -0.5 -0.5 0
479 2 0.92 0.4 0 0 0 0 0 0 0 0 -0.5 -0.5 0
480 2 0.96 0.4 0 0 0 0 0 0 0 0 -0.5 -0.5 0
481 2 1 0.4 0 0 0 0 0 0 0 0 -0.5 -0.5 0
490 2 0.84 0.44 0 0 0 0 0 0 0 0 -0.5 -0.5 0
491 2 0.88 0.44 0 0 0 0 0 0 0 0 -0.5 -0.5 0
492 2 0.92 0.44 0 0 0 0 0 0 0 0 -0.5 -0.5 0
493 2 0.96 0.44 0 0 0 0 0 0 0 0 -0.5 -0.5 0
494 2 1 0.44 0 0 0 0 0 0 0 0 -0.5 -0.5 0
503 2 0.84 0.48 0 0 0 0 0 0 0 0 -0.5 -0.5 0
504 2 0.88 0.48 0 0 0 0 0 0 0 0 -0.5 -0.5 0
505 2 0.92 0.48 0 0 0 0 0 0 0 0 -0.5 -0.5 0
506 2 0.96 0.48 0 0 0 0 0 0 0 0 -0.5 -0.5 0
507 2 1 0.48 0 0 0 0 0 0 0 0 -0.5 -0.5 0
170 1 0 0.52 0 0 0 0 0 0 0 0 -0.5 -0.5 0
171 1 0.04 0.52 0 0 0 0 0 0 0 0 -0.5 -0.5 0
172 1 0.08 0.52 0 0 0 0 0 0 0 0 -0.5 -0.5 0
173 1 0.12 0.52 0 0 0 0 0 0 0 0 -0.5 -0.5 0
174 1 0.16 0.52 0 0 0 0 0 0 0 0 -0.5 -0.5 0
183 1 0 0.56 0 0 0 0 0 0 0 0 -0.5 -0.5 0
184 1 0.04 0.56 0 0 0 0 0 0 0 0 -0.5 -0.5 0
185 1 0.08 0.56 0 0 0 0 0 0 0 0 -0.5 -0.5 0
186 1 0.12 0.56 0 0 0 0 0 0 0 0 -0.5 -0.5 0
187 1 0.16 0.56 0 0 0 0 0 0 0 0 -0.5 -0.5 0
196 1 0 0.6 0 0 0 0 0 0 0 0 -0.5 -0.5 0
197 1 0.04 0.6 0 0 0 0 0 0 0 0 -0.5 -0.5 0
198 1 0.08 0.6 0 0 0 0 0 0 0 0 -0.5 -0.5 0
199 1 0.12 0.6 0 0 0 0 0 0 0 0 -0.5 -0.5 0
