0.000000000000000000e+00 0.000000000000000000e+00 -6.698719970833079337e-19 -5.642381690301761129e-19 3.035954118370416399e-01 1.689649507904358305e-01 1.689649507904358028e-01 5.171750700729442762e-01
4.761904761904761640e-02 0.000000000000000000e+00 -1.236707028066184184e-16 -4.927278276765968076e-19 1.048134009981161602e-01 8.524720088319621969e-02 8.524720088319613642e-02 2.009089791435721140e-01
9.523809523809523281e-02 0.000000000000000000e+00 -4.117399366494691290e-19 -2.784654664239593685e-19 1.001509714830129405e-01 6.447361013540761632e-02 6.447361013540761632e-02 1.886853010710918543e-01
1.428571428571428492e-01 0.000000000000000000e+00 -3.997202373785363744e-19 -3.312722439892986857e-19 9.911363328656791483e-02 5.347951977428609671e-02 5.347951977428602732e-02 1.834194637954253970e-01
1.904761904761904656e-01 0.000000000000000000e+00 -2.741116354215499911e-19 -2.420530286637684483e-19 9.983258245315980439e-02 4.527265374679206866e-02 4.527265374679205479e-02 1.854258810389352863e-01
2.380952380952380820e-01 0.000000000000000000e+00 -2.743266290665705596e-19 -3.268469075921343909e-19 1.011691474672865437e-01 3.753244640731935589e-02 3.753244640731936976e-02 1.878399294535224584e-01
2.857142857142856984e-01 0.000000000000000000e+00 -1.886939627381526354e-19 -2.450880533520668624e-19 1.026884243013241604e-01 3.034113177751004628e-02 3.034113177751005322e-02 1.907125478773615546e-01
3.333333333333333148e-01 0.000000000000000000e+00 -1.819554000731382056e-19 -2.455523763537313538e-19 1.040166932807112810e-01 2.328042879466617546e-02 2.328042879466618587e-02 1.934922262581662278e-01
3.809523809523809312e-01 0.000000000000000000e+00 -1.144640908676843977e-19 -2.509827511347271066e-19 1.052055538524159645e-01 1.650483089394129757e-02 1.650483089394129757e-02 1.954112842652445114e-01
4.285714285714285476e-01 0.000000000000000000e+00 -6.149034584168093113e-20 -3.956699328461371243e-19 1.058924395138682029e-01 9.811627321188834058e-03 9.811627321188832324e-03 1.970808110681875613e-01
4.761904761904761640e-01 0.000000000000000000e+00 -4.524677672820204990e-20 -2.547229417869485060e-19 1.063753274286775435e-01 3.243532540573623550e-03 3.243532540573623550e-03 1.975904122426380694e-01
5.238095238095238360e-01 0.000000000000000000e+00 -3.949030528962681421e-20 -2.547864103449701466e-19 1.062828057354750777e-01 -3.307493845669156555e-03 -3.307493845669156989e-03 1.978201617422274405e-01
5.714285714285713969e-01 0.000000000000000000e+00 2.209609692259722742e-20 -2.553672087684500629e-19 1.059798405671384253e-01 -9.904565022022396650e-03 -9.904565022022396650e-03 1.968540170709176806e-01
6.190476190476190688e-01 0.000000000000000000e+00 2.773145648369167520e-20 -2.551433778097596153e-19 1.051219935258596028e-01 -1.655673378229198175e-02 -1.655673378229198175e-02 1.956164366424743284e-01
6.666666666666666297e-01 0.000000000000000000e+00 1.207504724166696155e-19 -2.504975164524726905e-19 1.040801609521082305e-01 -2.342303267173904274e-02 -2.342303267173904274e-02 1.933124072788618142e-01
7.142857142857143016e-01 0.000000000000000000e+00 1.974630772234701485e-19 -3.320859297848873146e-19 1.026422605992805548e-01 -3.039996501494761361e-02 -3.039996501494761361e-02 1.908117826780457715e-01
7.619047619047618625e-01 0.000000000000000000e+00 1.633698298157925115e-19 -2.476522069847958715e-19 1.011692515270947168e-01 -3.777302217088322062e-02 -3.777302217088322062e-02 1.878777326807014036e-01
8.095238095238095344e-01 0.000000000000000000e+00 3.034501415296329982e-19 -3.255993071862438464e-19 9.984975475620289087e-02 -4.529031049221417249e-02 -4.529031049221417249e-02 1.850809804088927868e-01
8.571428571428570953e-01 0.000000000000000000e+00 2.454744634502671524e-19 -2.432528599955256352e-19 9.915857637694366900e-02 -5.379354233900091042e-02 -5.379354233900091042e-02 1.845646533693768021e-01
9.047619047619047672e-01 0.000000000000000000e+00 4.428023310581453814e-19 -3.388575367926964409e-19 9.869882499049148494e-02 -6.195997762916296420e-02 -6.195997762916296420e-02 1.851385624767723226e-01
9.523809523809523281e-01 0.000000000000000000e+00 3.474035144310763717e-19 -2.631842206564456233e-19 1.042231891476433359e-01 -8.302783047010227346e-02 -8.302783047010227346e-02 2.296208128975830154e-01
1.000000000000000000e+00 0.000000000000000000e+00 3.197351490230139897e-19 -2.114894543631949629e-19 1.381587618930465167e-01 -1.237057229987848922e-01 -1.237057229987848644e-01 4.173918234306674413e-01
0.000000000000000000e+00 4.761904761904761640e-02 1.519735022833346855e-02 1.336074295887592148e-02 -2.514840667549524816e-02 7.274925901232702843e-03 7.274925901232710650e-03 2.415583068346839057e-01
4.761904761904761640e-02 4.761904761904761640e-02 1.065864901679308002e-02 7.507706966492961459e-03 4.098914255515152816e-02 6.521557833915105074e-02 6.521557833915106461e-02 2.177132100912123336e-01
9.523809523809523281e-02 4.761904761904761640e-02 8.291954022620137352e-03 6.259117735998676740e-03 6.552422495039395001e-02 6.217808223311871441e-02 6.217808223311872828e-02 2.000040480255790287e-01
1.428571428571428492e-01 4.761904761904761640e-02 6.831825905868377409e-03 5.953948381574613626e-03 7.381602167271825166e-02 5.174813974747094480e-02 5.174813974747080603e-02 1.945887159919509335e-01
1.904761904761904656e-01 4.761904761904761640e-02 5.676691151187553998e-03 5.903405703927804525e-03 7.879065710167795777e-02 4.326825904472698242e-02 4.326825904472700324e-02 1.933894031830274696e-01
2.380952380952380820e-01 4.761904761904761640e-02 4.670948579159846237e-03 5.944461662703625325e-03 8.223146253435796582e-02 3.549836067843555043e-02 3.549836067843550880e-02 1.953958025150777100e-01
