-1.000000000000000000e+00 -1.000000000000000000e+00 -5.196623493632646645e-18 -6.539035864159281271e-18 1.504155875576267121e-01 1.091641813600021660e-01 1.091641813600021660e-01 3.796827566057601189e-01
-9.607843137254902244e-01 -1.000000000000000000e+00 1.589270760792995878e-18 1.177325738243561279e-18 1.312312848933305243e-01 8.918562893547075932e-02 8.918562893547075932e-02 2.155254313420381929e-01
-9.215686274509804488e-01 -1.000000000000000000e+00 1.222517459742662172e-17 7.739566151002663298e-18 1.057170409092334368e-01 7.265347978182538913e-02 7.265347978182538913e-02 1.994208713402767785e-01
-8.823529411764705621e-01 -1.000000000000000000e+00 9.887564240336146332e-18 6.428153182379083087e-18 9.764119700738603524e-02 6.465257004261946994e-02 6.465257004261946994e-02 1.804838106996672076e-01
-8.431372549019607865e-01 -1.000000000000000000e+00 9.468900739817555761e-20 -2.609850195964535125e-19 9.310011694624641121e-02 5.873111654627387324e-02 5.873111654627387324e-02 1.727240062690712785e-01
-8.039215686274510109e-01 -1.000000000000000000e+00 8.815009192404633799e-18 6.311740715476426768e-18 9.059341686876835886e-02 5.410032557032699169e-02 5.410032557032699169e-02 1.681592209070976174e-01
-7.647058823529411242e-01 -1.000000000000000000e+00 7.543399197419957242e-18 5.731079588066431832e-18 8.928331722184254526e-02 5.018700817406288039e-02 5.018700817406288039e-02 1.657583181778454207e-01
-7.254901960784313486e-01 -1.000000000000000000e+00 7.562772633416334657e-18 6.127259444666626255e-18 8.867297172347449186e-02 4.670137462199588918e-02 4.670137462199588918e-02 1.646495685522537944e-01
-6.862745098039215730e-01 -1.000000000000000000e+00 7.032542761899811590e-18 6.102197608466123669e-18 8.850732927142336559e-02 4.349233632538424682e-02 4.349233632538424682e-02 1.643533424820892985e-01
-6.470588235294116863e-01 -1.000000000000000000e+00 6.054395328470371157e-18 5.648953829008160192e-18 8.862555703872343482e-02 4.047120922613566679e-02 4.047120922613566679e-02 1.645795190708591871e-01
-6.078431372549020217e-01 -1.000000000000000000e+00 5.621143548147269111e-18 5.661787865029344865e-18 8.892450974089606552e-02 3.758489435918563326e-02 3.758489435918563326e-02 1.651385778796848613e-01
-5.686274509803921351e-01 -1.000000000000000000e+00 5.205710347377302109e-18 5.683461908787126506e-18 8.933508374778055539e-02 3.480013731167797691e-02 3.480013731167797691e-02 1.659033814428831910e-01
-5.294117647058823595e-01 -1.000000000000000000e+00 5.188412503331161742e-18 6.167250682277574034e-18 8.980955540222329558e-02 3.209531794373272212e-02 3.209531794373272212e-02 1.667859590527771274e-01
-4.901960784313725839e-01 -1.000000000000000000e+00 4.766644265049473208e-18 6.199385647971832753e-18 9.031427826264790126e-02 2.945583116275883248e-02 2.945583116275883248e-02 1.677241776210293134e-01
-4.509803921568626972e-01 -1.000000000000000000e+00 4.032229279238839771e-18 5.770964680417519503e-18 9.082515929277706901e-02 2.687137057501714360e-02 2.687137057501714360e-02 1.686734995028129624e-01
-4.117647058823529216e-01 -1.000000000000000000e+00 7.317400145556565168e-20 1.160306245410939130e-19 9.132476407692656506e-02 2.433428740373813626e-02 2.433428740373813626e-02 1.696016699939330297e-01
-3.725490196078431460e-01 -1.000000000000000000e+00 3.555249597503314070e-18 6.297433043842760737e-18 9.180039200334522143e-02 2.183857247953810074e-02 2.183857247953810074e-02 1.704851785808789710e-01
-3.333333333333333703e-01 -1.000000000000000000e+00 3.165426231120819055e-18 6.327261466676650050e-18 9.224275828891818907e-02 1.937921446221963287e-02 1.937921446221963287e-02 1.713068305527271074e-01
-2.941176470588234837e-01 -1.000000000000000000e+00 2.575110698980893602e-18 5.883903664932833036e-18 9.264506960220147969e-02 1.695179206938934521e-02 1.695179206938934521e-02 1.720540411167270911e-01
-2.549019607843137081e-01 -1.000000000000000000e+00 2.026207338127489693e-18 6.400485644113175519e-18 9.300236328226327287e-02 1.455221552211790302e-02 1.455221552211790302e-02 1.727176145668503637e-01
-2.156862745098039325e-01 -1.000000000000000000e+00 2.026207338127489693e-18 6.400485644113175519e-18 9.331102835400738316e-02 1.217656503602626908e-02 1.217656503602626908e-02 1.732908585604715501e-01
-1.764705882352941568e-01 -1.000000000000000000e+00 1.654275552790621034e-18 6.418525910781808964e-18 9.356845533410138027e-02 9.820993351594597270e-03 9.820993351594597270e-03 1.737689361325859272e-01
-1.372549019607842702e-01 -1.000000000000000000e+00 1.189975105086736633e-18 5.956569151512552106e-18 9.377277968514943773e-02 7.481670947910889699e-03 7.481670947910889699e-03 1.741483907642973339e-01
-9.803921568627449457e-02 -1.000000000000000000e+00 9.182686988458656671e-19 6.444092066676141020e-18 9.392269524417118376e-02 5.154759862343303613e-03 5.154759862343303613e-03 1.744268008673025838e-01
-5.882352941176471894e-02 -1.000000000000000000e+00 5.529328278896697949e-19 6.451449927337590284e-18 9.401732158618958390e-02 2.836406678829718649e-03 2.836406678829718649e-03 1.746025340864149067e-01
-1.960784313725494332e-02 -1.000000000000000000e+00 1.885366849293978670e-19 6.455124722517883617e-18 9.405611457648251073e-02 5.227482302797558386e-04 5.227482302797558386e-04 1.746745815729555673e-01
1.960784313725483230e-02 -1.000000000000000000e+00 -1.755474186013449022e-19 6.455093032811974462e-18 9.403881321754940792e-02 -1.790074547797501159e-03 -1.790074547797501159e-03 1.746424594897117155e-01
5.882352941176471894e-02 -1.000000000000000000e+00 -4.999487258944384702e-19 5.973471725628023074e-18 9.396541888039572354e-02 -4.105898046642915411e-03 -4.105898046642915411e-03 1.745061705192431367e-01
9.803921568627460559e-02 -1.000000000000000000e+00 -8.382182473981997473e-19 5.966580338445817727e-18 9.383620551094348783e-02 -6.428515581450815544e-03 -6.428515581450815544e-03 1.742662227712737100e-01
1.372549019607842702e-01 -1.000000000000000000e+00 -1.177921662180655879e-18 5.956294628533137130e-18 9.365176171092277901e-02 -8.761657983667672442e-03 -8.761657983667672442e-03 1.739237077545663923e-01
1.764705882352941568e-01 -1.000000000000000000e+00 -1.519621669904692561e-18 5.942668838266794745e-18 9.341306796118729883e-02 -1.110897843491985559e-02 -1.110897843491985559e-02 1.734804434590642430e-01
2.156862745098038214e-01 -1.000000000000000000e+00 -1.863874937632575203e-18 5.925787742899890450e-18 9.312161495077045381e-02 -1.347404573851402991e-02 -1.347404573851402991e-02 1.729391935758633758e-01
