-1.000000000000000000e+00 -1.000000000000000000e+00 -3.829090995308262543e-18 -4.818236952538420860e-18 1.108325382003566978e-01 8.043676521263314061e-02 8.043676521263314061e-02 2.797662417095075904e-01
-9.607843137254902244e-01 -1.000000000000000000e+00 1.171041613215896484e-18 8.675031755478853120e-19 9.669673623719089728e-02 6.571572658403113110e-02 6.571572658403113110e-02 1.588082125678177414e-01
-9.215686274509804488e-01 -1.000000000000000000e+00 9.008023387577508230e-18 5.702838216528283206e-18 7.789676698575108416e-02 5.353414299713449981e-02 5.353414299713449981e-02 1.469416946717832240e-01
-8.823529411764705621e-01 -1.000000000000000000e+00 7.285573650774000858e-18 4.736533923858278519e-18 7.194614516333720788e-02 4.763873582087749248e-02 4.763873582087749248e-02 1.329880710418601952e-01
-8.431372549019607865e-01 -1.000000000000000000e+00 6.977084755655097852e-20 -1.923047512815936353e-19 6.860008617091853389e-02 4.327555956041225643e-02 4.327555956041225643e-02 1.272703204087896334e-01
-8.039215686274510109e-01 -1.000000000000000000e+00 6.495269931245513965e-18 4.650756316666845520e-18 6.675304400856621467e-02 3.986339778866197087e-02 3.986339778866197087e-02 1.239067943525983539e-01
-7.647058823529411242e-01 -1.000000000000000000e+00 5.558294145467334280e-18 4.222900749101586134e-18 6.578770742662085058e-02 3.697990075983581537e-02 3.697990075983581537e-02 1.221377081310439927e-01
-7.254901960784313486e-01 -1.000000000000000000e+00 5.572569308833086749e-18 4.514822748701726880e-18 6.533797916466536904e-02 3.441153919515486936e-02 3.441153919515486936e-02 1.213207347227133331e-01
-6.862745098039215730e-01 -1.000000000000000000e+00 5.181873614031438497e-18 4.496356132553987442e-18 6.521592683157519110e-02 3.204698466080943553e-02 3.204698466080943553e-02 1.211024628815395437e-01
-6.470588235294116863e-01 -1.000000000000000000e+00 4.461133399925535344e-18 4.162387031900754318e-18 6.530304202853311202e-02 2.982089100873153500e-02 2.982089100873153500e-02 1.212691193153700719e-01
