-1.000000000000000000e+00 -1.000000000000000000e+00 -4.649610494302882527e-18 -5.850716299510932793e-18 1.345823678147187175e-01 9.767321490105444759e-02 9.767321490105444759e-02 3.397161506472588521e-01
-9.607843137254902244e-01 -1.000000000000000000e+00 1.421979101762150882e-18 1.053396713165290738e-18 1.174174654308744875e-01 7.979766799489487750e-02 7.979766799489487750e-02 1.928385438323497458e-01
-9.215686274509804488e-01 -1.000000000000000000e+00 1.093831411348697417e-17 6.924874977212903711e-18 9.458893133984044854e-02 6.500574506794909446e-02 6.500574506794909446e-02 1.784292006728792068e-01
-8.823529411764705621e-01 -1.000000000000000000e+00 8.846768004511290608e-18 5.751505478970759565e-18 8.736317626976645989e-02 5.784703635392270116e-02 5.784703635392270116e-02 1.614855148365443860e-01
-8.431372549019607865e-01 -1.000000000000000000e+00 8.472174346152541782e-20 -2.335129122705092535e-19 8.330010463611521587e-02 5.254889375192920570e-02 5.254889375192920570e-02 1.545425319249585649e-01
-8.039215686274510109e-01 -1.000000000000000000e+00 7.887113487940987406e-18 5.647346955952594115e-18 8.105726772468754837e-02 4.840555445766100279e-02 4.840555445766100279e-02 1.504582502852978565e-01
-7.647058823529411242e-01 -1.000000000000000000e+00 6.749357176638908828e-18 5.127808052480494477e-18 7.988507330375381466e-02 4.490416520837210712e-02 4.490416520837210712e-02 1.483100741591249216e-01
-7.254901960784313486e-01 -1.000000000000000000e+00 6.766691303583038421e-18 5.482284766280662961e-18 7.933897469995077056e-02 4.178544045125954370e-02 4.178544045125954370e-02 1.473180350204373601e-01
-6.862745098039215730e-01 -1.000000000000000000e+00 6.292275102752460813e-18 5.459861018101264248e-18 7.919076829548407637e-02 3.891419565955431953e-02 3.891419565955431953e-02 1.470529906418693855e-01
-6.470588235294116863e-01 -1.000000000000000000e+00 5.417090557052437756e-18 5.054327110165194299e-18 7.929655103464719468e-02 3.621108193917401546e-02 3.621108193917401546e-02 1.472553591686633634e-01
-6.078431372549020217e-01 -1.000000000000000000e+00 5.029444227289662079e-18 5.065810195026253783e-18 7.956403503132807031e-02 3.362858968979766383e-02 3.362858968979766383e-02 1.477555696818231845e-01
