-1.000000000000000000e+00 -1.000000000000000000e+00 -1.914545497654131272e-18 -2.409118476269210430e-18 5.541626910017834889e-02 4.021838260631657030e-02 4.021838260631657030e-02 1.398831208547537952e-01
-9.607843137254902244e-01 -1.000000000000000000e+00 5.855208066079482422e-19 4.337515877739426560e-19 4.834836811859544864e-02 3.285786329201556555e-02 3.285786329201556555e-02 7.940410628390887071e-02
-9.215686274509804488e-01 -1.000000000000000000e+00 4.504011693788754115e-18 2.851419108264141603e-18 3.894838349287554208e-02 2.676707149856724990e-02 2.676707149856724990e-02 7.347084733589161198e-02
-8.823529411764705621e-01 -1.000000000000000000e+00 3.642786825387000429e-18 2.368266961929139260e-18 3.597307258166860394e-02 2.381936791043874624e-02 2.381936791043874624e-02 6.649403552093009762e-02
-8.431372549019607865e-01 -1.000000000000000000e+00 3.488542377827548926e-20 -9.615237564079681766e-20 3.430004308545926694e-02 2.163777978020612822e-02 2.163777978020612822e-02 6.363516020439481669e-02
-8.039215686274510109e-01 -1.000000000000000000e+00 3.247634965622756982e-18 2.325378158333422760e-18 3.337652200428310734e-02 1.993169889433098543e-02 1.993169889433098543e-02 6.195339717629917697e-02
-7.647058823529411242e-01 -1.000000000000000000e+00 2.779147072733667140e-18 2.111450374550793067e-18 3.289385371331042529e-02 1.848995037991790769e-02 1.848995037991790769e-02 6.106885406552199635e-02
-7.254901960784313486e-01 -1.000000000000000000e+00 2.786284654416543374e-18 2.257411374350863440e-18 3.266898958233268452e-02 1.720576959757743468e-02 1.720576959757743468e-02 6.066036736135666657e-02
-6.862745098039215730e-01 -1.000000000000000000e+00 2.590936807015719249e-18 2.248178066276993721e-18 3.260796341578759555e-02 1.602349233040471777e-02 1.602349233040471777e-02 6.055123144076977187e-02
-6.470588235294116863e-01 -1.000000000000000000e+00 2.230566699962767672e-18 2.081193515950377159e-18 3.265152101426655601e-02 1.491044550436576750e-02 1.491044550436576750e-02 6.063455965768503597e-02
-6.078431372549020217e-01 -1.000000000000000000e+00 2.070947623001624610e-18 2.085921845010813010e-18 3.276166148348803181e-02 1.384706634285785137e-02 1.384706634285785137e-02 6.084052869251547341e-02
-5.686274509803921351e-01 -1.000000000000000000e+00 1.917893285875846138e-18 2.093907019026836750e-18 3.291292559128759093e-02 1.282110322009187564e-02 1.282110322009187564e-02 6.112229842632541099e-02
-5.294117647058823595e-01 -1.000000000000000000e+00 1.911520395964111126e-18 2.272144988207528269e-18 3.308773093766121526e-02 1.182459082137521551e-02 1.182459082137521551e-02 6.144745859839158969e-02
-4.901960784313725839e-01 -1.000000000000000000e+00 1.756132097649805838e-18 2.283984186094885670e-18 3.327368146518606962e-02 1.085214832312168982e-02 1.085214832312168982e-02 6.179311807090551167e-02
