-1.000000000000000000e+00 -1.000000000000000000e+00 -4.923116993967759964e-18 -6.194876081835105491e-18 1.424989776861727842e-01 1.034186981305282999e-01 1.034186981305282999e-01 3.596994536265094577e-01
-9.607843137254902244e-01 -1.000000000000000000e+00 1.505624931277575691e-18 1.115361225704427934e-18 1.243243751621024018e-01 8.449164846518285310e-02 8.449164846518285310e-02 2.041819875871939416e-01
-9.215686274509804488e-01 -1.000000000000000000e+00 1.158174435545679564e-17 7.332220564107780038e-18 1.001529861245368802e-01 6.882961242488724873e-02 6.882961242488724873e-02 1.889250360065780343e-01
-8.823529411764705621e-01 -1.000000000000000000e+00 9.367166122423718470e-18 6.089829330674916319e-18 9.250218663857613655e-02 6.124980319827105085e-02 6.124980319827105085e-02 1.709846627681055331e-01
-8.431372549019607865e-01 -1.000000000000000000e+00 8.970537542984971735e-20 -2.472489659334821534e-19 8.820011079118075803e-02 5.564000514910156375e-02 5.564000514910156375e-02 1.636332690970148662e-01
-8.039215686274510109e-01 -1.000000000000000000e+00 8.351061340172809832e-18 5.979543835714509286e-18 8.582534229672790504e-02 5.125294001399394173e-02 5.125294001399394173e-02 1.593087355961976814e-01
-7.647058823529411242e-01 -1.000000000000000000e+00 7.146378187029433420e-18 5.429443820273462384e-18 8.458419526279828404e-02 4.754558669121754927e-02 4.754558669121754927e-02 1.570341961684848797e-01
-7.254901960784313486e-01 -1.000000000000000000e+00 7.164731968499685384e-18 5.804772105473640371e-18 8.400597321171245080e-02 4.424340753662769909e-02 4.424340753662769909e-02 1.559838017863453830e-01
-6.862745098039215730e-01 -1.000000000000000000e+00 6.662408932326136972e-18 5.781029313283690106e-18 8.384904878345372792e-02 4.120326599246928317e-02 4.120326599246928317e-02 1.557031665619792726e-01
-6.470588235294116863e-01 -1.000000000000000000e+00 5.735742942761408309e-18 5.351640469586676090e-18 8.396105403668525924e-02 3.834114558265488276e-02 3.834114558265488276e-02 1.559174391197613030e-01
-6.078431372549020217e-01 -1.000000000000000000e+00 5.325293887718470217e-18 5.363799030027798169e-18 8.424427238611205404e-02 3.560674202449168324e-02 3.560674202449168324e-02 1.564470737807538703e-01
-5.686274509803921351e-01 -1.000000000000000000e+00 4.931725592252184148e-18 5.384332334640432515e-18 8.463323723473950566e-02 3.296855113737916232e-02 3.296855113737916232e-02 1.571716245248366561e-01
-5.294117647058823595e-01 -1.000000000000000000e+00 4.915338161050577850e-18 5.842658541105068840e-18 8.508273669684310314e-02 3.040609068353629721e-02 3.040609068353629721e-02 1.580077506815782407e-01
-4.901960784313725839e-01 -1.000000000000000000e+00 4.515768251099504907e-18 5.873102192815416773e-18 8.556089519619272665e-02 2.790552425945576343e-02 2.790552425945576343e-02 1.588965893251856609e-01
-4.509803921568626972e-01 -1.000000000000000000e+00 3.820006685594693878e-18 5.467229697237649448e-18 8.604488775105195719e-02 2.545708791317410208e-02 2.545708791317410208e-02 1.597959468974013975e-01
-4.117647058823529216e-01 -1.000000000000000000e+00 6.932273822106223878e-20 1.099237495652468320e-19 8.651819754656198125e-02 2.305353543512036682e-02 2.305353543512036682e-02 1.606752663100417255e-01
-3.725490196078431460e-01 -1.000000000000000000e+00 3.368131197634720133e-18 5.965989199429989938e-18 8.696879242422186906e-02 2.068917392798344870e-02 2.068917392798344870e-02 1.615122744450435688e-01
-3.333333333333333703e-01 -1.000000000000000000e+00 2.998824850535513741e-18 5.994247705272616891e-18 8.738787627371191746e-02 1.835925580631331960e-02 1.835925580631331960e-02 1.622906815762676647e-01
-2.941176470588234837e-01 -1.000000000000000000e+00 2.439578556929268697e-18 5.574224524673208258e-18 8.776901330734875051e-02 1.605959248678990453e-02 1.605959248678990453e-02 1.629985652684782793e-01
-2.549019607843137081e-01 -1.000000000000000000e+00 1.919564846647098174e-18 6.063617978633533972e-18 8.810750205688100412e-02 1.378630944200644540e-02 1.378630944200644540e-02 1.636272138001740872e-01
-2.156862745098039325e-01 -1.000000000000000000e+00 1.919564846647098174e-18 6.063617978633533972e-18 8.839992159853335418e-02 1.153569319202491818e-02 1.153569319202491818e-02 1.641702870572888384e-01
-1.764705882352941568e-01 -1.000000000000000000e+00 1.567208418433223881e-18 6.080708757582766266e-18 8.864379979020133027e-02 9.304098964668595234e-03 9.304098964668595234e-03 1.646232026519235947e-01
-1.372549019607842702e-01 -1.000000000000000000e+00 1.127344836397967721e-18 5.643065511959257214e-18 8.883737022803599170e-02 7.087898792757736655e-03 7.087898792757736655e-03 1.649826859872289275e-01
-9.803921568627449457e-02 -1.000000000000000000e+00 8.699387673276726413e-19 6.104929326324762136e-18 8.897939549447789198e-02 4.883456711693744297e-03 4.883456711693744297e-03 1.652464429269182022e-01
-5.882352941176471894e-02 -1.000000000000000000e+00 5.238311001060112451e-19 6.111899931161927232e-18 8.906904150270596177e-02 2.687122116786083963e-03 2.687122116786083963e-03 1.654129270292352405e-01
-1.960784313725494332e-02 -1.000000000000000000e+00 1.786137015120669758e-19 6.115381316069575372e-18 8.910579275666771770e-02 4.952351655282433585e-04 4.952351655282433585e-04 1.654811825428000871e-01
1.960784313725483230e-02 -1.000000000000000000e+00 -1.663080807802163839e-19 6.115351294242927350e-18 8.908940199557320583e-02 -1.695860097913400250e-03 -1.695860097913400250e-03 1.654507510955165461e-01
5.882352941176471894e-02 -1.000000000000000000e+00 -4.736356350578857016e-19 5.659078476910758418e-18 8.901987051826962261e-02 -3.889798149451163985e-03 -3.889798149451163985e-03 1.653216352287564528e-01
9.803921568627460559e-02 -1.000000000000000000e+00 -7.941014975351331461e-19 5.652549794317089140e-18 8.889745785247274434e-02 -6.090172656111268214e-03 -6.090172656111268214e-03 1.650943163096275923e-01
1.372549019607842702e-01 -1.000000000000000000e+00 -1.115925785223775250e-18 5.642805437557708252e-18 8.872272162087423142e-02 -8.300518089790390186e-03 -8.300518089790390186e-03 1.647698283990628454e-01
1.764705882352941568e-01 -1.000000000000000000e+00 -1.439641582014967471e-18 5.629896794147488177e-18 8.849659070007193096e-02 -1.052429535939776277e-02 -1.052429535939776277e-02 1.643498938033241819e-01
2.156862745098038214e-01 -1.000000000000000000e+00 -1.765776256704540307e-18 5.613904177484103499e-18 8.822047732178255053e-02 -1.276488543648693699e-02 -1.276488543648693699e-02 1.638371307560811119e-01
2.549019607843137081e-01 -1.000000000000000000e+00 -2.094854054037110329e-18 5.594946594910893668e-18 8.789643695206575402e-02 -1.502559647849116033e-02 -1.502559647849116033e-02 1.632353495589046743e-01
2.941176470588235947e-01 -1.000000000000000000e+00 -4.854804174251939934e-20 1.114639082531999073e-19 8.752738907382841271e-02 -1.730969235212686738e-02 -1.730969235212686738e-02 1.625499614134840731e-01
3.333333333333332593e-01 -1.000000000000000000e+00 -2.763961548274332700e-18 5.548893164294996214e-18 8.711741816977468245e-02 -1.962045416438965711e-02 -1.962045416438965711e-02 1.617885355085279253e-01
3.725490196078431460e-01 -1.000000000000000000e+00 -3.105106844565952024e-18 5.522379356390346614e-18 8.667218351592560766e-02 -2.196129220923051170e-02 -2.196129220923051170e-02 1.609615570255217010e-01
4.117647058823530326e-01 -1.000000000000000000e+00 -6.902953554373267157e-20 1.098825216264433857e-19 8.619948142305969285e-02 -2.433593516971388829e-02 -2.433593516971388829e-02 1.600834659604971899e-01
4.509803921568626972e-01 -1.000000000000000000e+00 -3.803824196289076222e-18 5.464787815200813484e-18 8.571002781238665214e-02 -2.674873937209234359e-02 -2.674873937209234359e-02 1.591741014008557775e-01
4.901960784313725839e-01 -1.000000000000000000e+00 -4.163094485331479106e-18 5.435272447967493720e-18 8.521857439231811382e-02 -2.920518950119692717e-02 -2.920518950119692717e-02 1.582607550511300476e-01
5.294117647058822484e-01 -1.000000000000000000e+00 -9.061100249415189445e-20 1.081369059239578550e-19 8.474554150380618489e-02 -3.171271611219102921e-02 -3.171271611219102921e-02 1.573811739915882968e-01
5.686274509803921351e-01 -1.000000000000000000e+00 -4.907971137118408848e-18 5.381286421769078162e-18 8.431953253783332214e-02 -3.428205740696164960e-02 -3.428205740696164960e-02 1.565881358392313405e-01
6.078431372549020217e-01 -1.000000000000000000e+00 -5.297984810484238178e-18 5.361137735372980752e-18 8.398125593131523792e-02 -3.692962982102488551e-02 -3.692962982102488551e-02 1.559566651940238746e-01
6.470588235294116863e-01 -1.000000000000000000e+00 -5.704623748183586927e-18 5.350107869667985477e-18 8.379053391066833278e-02 -3.968170221335604042e-02 -3.968170221335604042e-02 1.555963467275484624e-01
6.862745098039215730e-01 -1.000000000000000000e+00 -6.134302013878296209e-18 5.353766502394433350e-18 8.383698605452635788e-02 -4.258284730658806749e-02 -4.258284730658806749e-02 1.556720798416161844e-01
7.254901960784314596e-01 -1.000000000000000000e+00 -6.597583899350460799e-18 5.380793783676573221e-18 8.426827946303393213e-02 -4.570947643545401895e-02 -4.570947643545401895e-02 1.564473923377983355e-01
7.647058823529411242e-01 -1.000000000000000000e+00 -7.112505097617831882e-18 5.445345537033411035e-18 8.531576799174868386e-02 -4.921700226547005841e-02 -4.921700226547005841e-02 1.583573381553741166e-01
8.039215686274510109e-01 -1.000000000000000000e+00 -7.711028037162921620e-18 5.571782432274584870e-18 8.743790579508910199e-02 -5.332800033346238311e-02 -5.332800033346238311e-02 1.621852092353124886e-01
8.431372549019606755e-01 -1.000000000000000000e+00 -1.690401239694647716e-19 1.160947746068818485e-19 9.165721859013283013e-02 -5.894773269142669636e-02 -5.894773269142669636e-02 1.696272416137146744e-01
8.823529411764705621e-01 -1.000000000000000000e+00 -9.448013760427758117e-18 6.232332844066237363e-18 9.809400185324788912e-02 -6.578178225554361103e-02 -6.578178225554361103e-02 1.828973022303333751e-01
9.215686274509804488e-01 -1.000000000000000000e+00 -1.092218864007691290e-17 7.046103256049421607e-18 1.223552149719068644e-01 -8.283331107124648762e-02 -8.283331107124648762e-02 2.154419584672654930e-01
9.607843137254901134e-01 -1.000000000000000000e+00 -1.332803303326268787e-17 8.726624515901371852e-18 1.293462871156081939e-01 -9.835202996636024930e-02 -9.835202996636024930e-02 2.737487052789104869e-01
1.000000000000000000e+00 -1.000000000000000000e+00 -1.755586491948682615e-17 1.282626855724326947e-17 3.078794373916389771e-01 -1.528533432049352103e-01 -1.528533432049352103e-01 4.817673525265733780e-01
-1.000000000000000000e+00 -9.607843137254902244e-01 1.373235856287540260e-02 1.103797278569621995e-02 4.061662102726699280e-03 4.635703001352221159e-02 4.635703001352221159e-02 2.901084379747867481e-01
-9.607843137254902244e-01 -9.607843137254902244e-01 9.430443430879517988e-03 6.087124192124808431e-03 5.346209865805924555e-02 7.174182872527976040e-02 7.174182872527976040e-02 2.455738545552280105e-01
-9.215686274509804488e-01 -9.607843137254902244e-01 7.727339194597865335e-03 4.892057155602088508e-03 6.501817284809630060e-02 6.830762986499895606e-02 6.830762986499895606e-02 1.894139083072811092e-01
-8.823529411764705621e-01 -9.607843137254902244e-01 6.749754537354407669e-03 4.388184496700401130e-03 7.072342080011638499e-02 6.223227875086087546e-02 6.223227875086087546e-02 1.731704223230910999e-01
-8.431372549019607865e-01 -9.607843137254902244e-01 6.082213413617506940e-03 4.130553766323781691e-03 7.181466344161924198e-02 5.679412496193717019e-02 5.679412496193717019e-02 1.646307094779968505e-01
-8.039215686274510109e-01 -9.607843137254902244e-01 5.571827665148211366e-03 3.989551317091764339e-03 7.258166664580351091e-02 5.238924879970446175e-02 5.238924879970446175e-02 1.595671180208614592e-01
-7.647058823529411242e-01 -9.607843137254902244e-01 5.149508182424710444e-03 3.912326586530022292e-03 7.308625402332601106e-02 4.856020112338706174e-02 4.856020112338706174e-02 1.568951052739430696e-01
-7.254901960784313486e-01 -9.607843137254902244e-01 4.780308773858468231e-03 3.872943628323219627e-03 7.358659505312233062e-02 4.514266177044802542e-02 4.514266177044802542e-02 1.555538758575972236e-01
-6.862745098039215730e-01 -9.607843137254902244e-01 4.445158871853910516e-03 3.857102438684796228e-03 7.413725047432112580e-02 4.200702139877131314e-02 4.200702139877131314e-02 1.550808093920832131e-01
-6.470588235294116863e-01 -9.607843137254902244e-01 4.133038364754122208e-03 3.856263363944232355e-03 7.474212238344880854e-02 3.907178136780548039e-02 3.907178136780548039e-02 1.551669004635474192e-01
-6.078431372549020217e-01 -9.607843137254902244e-01 3.837278650938770290e-03 3.865024530067752168e-03 7.538942638230358706e-02 3.628420153319278363e-02 3.628420153319278363e-02 1.556143368444302955e-01
-5.686274509803921351e-01 -9.607843137254902244e-01 3.553682806329680824e-03 3.879820335348095617e-03 7.606200949177344128e-02 3.360918017696906679e-02 3.360918017696906679e-02 1.562899955070803926e-01
-5.294117647058823595e-01 -9.607843137254902244e-01 3.279513349704798499e-03 3.898221456085017734e-03 7.674297543766542273e-02 3.102292940434429533e-02 3.102292940434429533e-02 1.571015574577196150e-01
-4.901960784313725839e-01 -9.607843137254902244e-01 3.012920327843447797e-03 3.918533458825539280e-03 7.741735207749238235e-02 2.850887585761887819e-02 2.850887585761887819e-02 1.579837533460602683e-01
-4.509803921568626972e-01 -9.607843137254902244e-01 2.752604909727530795e-03 3.939554180356541827e-03 7.807252168749656551e-02 2.605510304129458887e-02 2.605510304129458887e-02 1.588897142977412913e-01
-4.117647058823529216e-01 -9.607843137254902244e-01 2.497614864165426714e-03 3.960420460649706834e-03 7.869813152980260906e-02 2.365271046804194588e-02 2.365271046804194588e-02 1.597854261181031466e-01
-3.725490196078431460e-01 -9.607843137254902244e-01 2.247216949126321171e-03 3.980507664511008167e-03 7.928582184946660061e-02 2.129474784203397308e-02 2.129474784203397308e-02 1.606460293081239665e-01
-3.333333333333333703e-01 -9.607843137254902244e-01 2.000815774729057788e-03 3.999361738049221453e-03 7.982891635279809606e-02 1.897551663200829769e-02 1.897551663200829769e-02 1.614532815874684668e-01
-2.941176470588234837e-01 -9.607843137254902244e-01 1.757901612788435528e-03 4.016652078751643991e-03 8.032213019668146825e-02 1.669011001959005980e-02 1.669011001959005980e-02 1.621937769199058854e-01
-2.549019607843137081e-01 -9.607843137254902244e-01 1.518016695037518494e-03 4.032138168471697745e-03 8.076131477822445781e-02 1.443411009108661568e-02 1.443411009108661568e-02 1.628576717449990718e-01
