-1.000000000000000000e+00 -1.000000000000000000e+00 -3.008571496313630233e-18 -3.785757605565900454e-18 8.708270858599460873e-02 6.320031552421176424e-02 6.320031552421176424e-02 2.198163327717559123e-01
-9.607843137254902244e-01 -1.000000000000000000e+00 9.201041246696328419e-19 6.816096379304837377e-19 7.597600704350704337e-02 5.163378517316731531e-02 5.163378517316731531e-02 1.247778813032851958e-01
-9.215686274509804488e-01 -1.000000000000000000e+00 7.077732661668045372e-18 4.480801455843646524e-18 6.120460263166147691e-02 4.206254092632001618e-02 4.206254092632001618e-02 1.154541886706866027e-01
-8.823529411764705621e-01 -1.000000000000000000e+00 5.724379297036720352e-18 3.721562368745785148e-18 5.652911405690768526e-02 3.743043528783236013e-02 3.743043528783236013e-02 1.044906272471757408e-01
-8.431372549019607865e-01 -1.000000000000000000e+00 5.481995165157576883e-20 -1.510965902926826394e-19 5.390006770572159517e-02 3.400222536889541125e-02 3.400222536889541125e-02 9.999810889262022995e-02
-8.039215686274510109e-01 -1.000000000000000000e+00 5.103426374550053620e-18 3.654165677381087681e-18 5.244882029244483934e-02 3.132124111966300833e-02 3.132124111966300833e-02 9.735533841989857384e-02
-7.647058823529411242e-01 -1.000000000000000000e+00 4.367231114295767436e-18 3.317993445722670858e-18 5.169034154948781018e-02 2.905563631129959301e-02 2.905563631129959301e-02 9.596534210296303602e-02
-7.254901960784313486e-01 -1.000000000000000000e+00 4.378447314083145861e-18 3.547360731122780013e-18 5.133698362937989812e-02 2.703763793905028523e-02 2.703763793905028523e-02 9.532343442498890373e-02
-6.862745098039215730e-01 -1.000000000000000000e+00 4.071472125310421575e-18 3.532851247006700622e-18 5.124108536766617400e-02 2.517977366206460010e-02 2.517977366206460010e-02 9.515193512120957708e-02
-6.470588235294116863e-01 -1.000000000000000000e+00 3.505176242798640636e-18 3.270446953636302782e-18 5.130953302241882813e-02 2.343070007828912740e-02 2.343070007828912740e-02 9.528287946207640580e-02
-6.078431372549020217e-01 -1.000000000000000000e+00 3.254346264716846377e-18 3.277877185016988626e-18 5.148261090262398754e-02 2.175967568163381452e-02 2.175967568163381452e-02 9.560654508823852871e-02
-5.686274509803921351e-01 -1.000000000000000000e+00 3.013832306376338010e-18 3.290425315613598461e-18 5.172031164345190085e-02 2.014744791728729709e-02 2.014744791728729709e-02 9.604932609851135616e-02
-5.294117647058823595e-01 -1.000000000000000000e+00 3.003817765086466724e-18 3.570513552897544808e-18 5.199500575918195033e-02 1.858149986216109384e-02 1.858149986216109384e-02 9.656029208318685220e-02
-4.901960784313725839e-01 -1.000000000000000000e+00 2.759636153449699455e-18 3.589118006720534954e-18 5.228721373100667091e-02 1.705337593633408227e-02 1.705337593633408227e-02 9.710347125428009374e-02
-4.509803921568626972e-01 -1.000000000000000000e+00 2.334448530085646815e-18 3.341084814978563680e-18 5.258298695897622305e-02 1.555710928027310112e-02 1.555710928027310112e-02 9.765307865952320421e-02
-4.117647058823529216e-01 -1.000000000000000000e+00 4.236389557953803548e-20 6.717562473431752983e-20 5.287223183401011661e-02 1.408827165479576565e-02 1.408827165479576565e-02 9.819044052280335999e-02
-3.725490196078431460e-01 -1.000000000000000000e+00 2.058302398554552177e-18 3.645882288540547352e-18 5.314759537035777109e-02 1.264338406710101628e-02 1.264338406710101628e-02 9.870194549419314400e-02
-3.333333333333333703e-01 -1.000000000000000000e+00 1.832615186438370771e-18 3.663151375444377845e-18 5.340370216726840480e-02 1.121954521496927072e-02 1.121954521496927072e-02 9.917763874105260669e-02
-2.941176470588234837e-01 -1.000000000000000000e+00 1.490853562567887239e-18 3.406470542855850604e-18 5.363661924337979892e-02 9.814195408593840569e-03 9.814195408593840569e-03 9.961023433073670774e-02
-2.549019607843137081e-01 -1.000000000000000000e+00 1.173067406284337902e-18 3.705544320276050850e-18 5.384347347920510202e-02 8.424966881226172641e-03 8.424966881226172641e-03 9.999440843343976315e-02
-2.156862745098039325e-01 -1.000000000000000000e+00 1.173067406284337902e-18 3.705544320276050850e-18 5.402217431021482524e-02 7.049590284015206862e-03 7.049590284015206862e-03 1.003262865350098704e-01
-1.764705882352941568e-01 -1.000000000000000000e+00 9.577384779314133740e-19 3.715988685189468915e-18 5.417121098290086229e-02 5.685838256186368476e-03 5.685838256186368476e-03 1.006030682872866566e-01
-1.372549019607842702e-01 -1.000000000000000000e+00 6.889329555765342994e-19 3.448540035086215310e-18 5.428950402824428423e-02 4.331493706685270693e-03 4.331493706685270693e-03 1.008227525477509712e-01
-9.803921568627449457e-02 -1.000000000000000000e+00 5.316292467002425944e-19 3.730790143865134599e-18 5.437629724662542546e-02 2.984334657146159482e-03 2.984334657146159482e-03 1.009839373442278088e-01
-5.882352941176471894e-02 -1.000000000000000000e+00 3.201190056203375037e-19 3.735049957932292801e-18 5.443108091832038475e-02 1.642130182480369465e-03 1.642130182480369465e-03 1.010856776289772024e-01
-1.960784313725494332e-02 -1.000000000000000000e+00 1.091528175907053574e-19 3.737177470931408413e-18 5.445354001796361143e-02 3.026437122672322915e-04 3.026437122672322915e-04 1.011273893317112121e-01
1.960784313725483230e-02 -1.000000000000000000e+00 -1.016327160323564175e-19 3.737159124259565986e-18 5.444352344173915975e-02 -1.036358948724854347e-03 -1.036358948724854347e-03 1.011087923361488616e-01
5.882352941176471894e-02 -1.000000000000000000e+00 -2.894439992020421769e-19 3.458325735889909291e-18 5.440103198338699930e-02 -2.377098869109058391e-03 -2.377098869109058391e-03 1.010298881953512889e-01
9.803921568627460559e-02 -1.000000000000000000e+00 -4.852842484936936123e-19 3.454335985415999047e-18 5.432622424317778281e-02 -3.721772178734670221e-03 -3.721772178734670221e-03 1.008909710781057401e-01
1.372549019607842702e-01 -1.000000000000000000e+00 -6.819546465256425278e-19 3.448381100729711112e-18 5.421944099053421784e-02 -5.072538832649699757e-03 -5.072538832649699757e-03 1.006926729105383778e-01
1.764705882352941568e-01 -1.000000000000000000e+00 -8.797809667869259242e-19 3.440492485312354913e-18 5.408124987226631264e-02 -6.431513830743076574e-03 -6.431513830743076574e-03 1.004360462131426990e-01
2.156862745098038214e-01 -1.000000000000000000e+00 -1.079085490208331472e-18 3.430719219573621030e-18 5.391251391886713734e-02 -7.800763322297580606e-03 -7.800763322297580606e-03 1.001226910176051393e-01
2.549019607843137081e-01 -1.000000000000000000e+00 -1.280188588578236636e-18 3.419134030223326005e-18 5.371448924848473000e-02 -9.182308959077949140e-03 -9.182308959077949140e-03 9.975493584155294136e-02
2.941176470588235947e-01 -1.000000000000000000e+00 -2.966824773153967874e-20 6.811683282139999820e-20 5.348895998956186559e-02 -1.057814532629976906e-02 -1.057814532629976906e-02 9.933608753046264950e-02
3.333333333333332593e-01 -1.000000000000000000e+00 -1.689087612834316739e-18 3.390990267069164695e-18 5.323842221486228821e-02 -1.199027754490480935e-02 -1.199027754490480935e-02 9.887077169965595436e-02
3.725490196078431460e-01 -1.000000000000000000e+00 -1.897565293901417694e-18 3.374787384460767375e-18 5.296633437084342921e-02 -1.342078968341865741e-02 -1.342078968341865741e-02 9.836539596004099939e-02
4.117647058823530326e-01 -1.000000000000000000e+00 -4.218471616561443448e-20 6.715042988282652421e-20 5.267746086964759933e-02 -1.487196038149181734e-02 -1.487196038149181734e-02 9.782878475363718240e-02
4.509803921568626972e-01 -1.000000000000000000e+00 -2.324559231065547350e-18 3.339592553733831918e-18 5.237835032979185762e-02 -1.634645183850088820e-02 -1.634645183850088820e-02 9.727306196718966957e-02
4.901960784313725839e-01 -1.000000000000000000e+00 -2.544113296591461551e-18 3.321555384869025609e-18 5.207801768419436511e-02 -1.784761580628702743e-02 -1.784761580628702743e-02 9.671490586457946736e-02
5.294117647058822484e-01 -1.000000000000000000e+00 -5.537339041309287721e-20 6.608366473130759077e-20 5.178894203010378505e-02 -1.937999317967231683e-02 -1.937999317967231683e-02 9.617738410597063969e-02
5.686274509803921351e-01 -1.000000000000000000e+00 -2.999315694905698148e-18 3.288563924414437083e-18 5.152860321756482648e-02 -2.095014619314323340e-02 -2.095014619314323340e-02 9.569274967953037003e-02
6.078431372549020217e-01 -1.000000000000000000e+00 -3.237657384184816457e-18 3.276250838283490249e-18 5.132187862469262535e-02 -2.256810711284858509e-02 -2.256810711284858509e-02 9.530685095190345735e-02
6.470588235294116863e-01 -1.000000000000000000e+00 -3.486158957223308643e-18 3.269510364797102964e-18 5.120532627874178205e-02 -2.424992913038426581e-02 -2.424992913038426581e-02 9.508665633350189827e-02
6.862745098039215730e-01 -1.000000000000000000e+00 -3.748740119592297435e-18 3.271746195907710125e-18 5.123371369998835217e-02 -2.602285113180383136e-02 -2.602285113180383136e-02 9.513293768098765590e-02
7.254901960784314596e-01 -1.000000000000000000e+00 -4.031856827380843789e-18 3.288262867802352099e-18 5.149728189407637435e-02 -2.793356893277748956e-02 -2.793356893277748956e-02 9.560673976198801050e-02
7.647058823529411242e-01 -1.000000000000000000e+00 -4.346530892988680346e-18 3.327711161520419010e-18 5.213741377273532762e-02 -3.007705694000951252e-02 -3.007705694000951252e-02 9.677392887272880106e-02
8.039215686274510109e-01 -1.000000000000000000e+00 -4.712294911599569118e-18 3.404978153056690968e-18 5.343427576366557158e-02 -3.258933353711597480e-02 -3.258933353711597480e-02 9.911318342157983408e-02
8.431372549019606755e-01 -1.000000000000000000e+00 -1.033022979813397043e-19 7.094680670420558610e-20 5.601274469397009292e-02 -3.602361442253856905e-02 -3.602361442253856905e-02 1.036610920972701327e-01
8.823529411764705621e-01 -1.000000000000000000e+00 -5.773786186928079455e-18 3.808647849151589842e-18 5.994633446587371156e-02 -4.019997804505445055e-02 -4.019997804505445055e-02 1.117705735852037863e-01
9.215686274509804488e-01 -1.000000000000000000e+00 -6.674670835602562851e-18 4.305951989807980642e-18 7.477263137172086849e-02 -5.062035676576172316e-02 -5.062035676576172316e-02 1.316589746188845111e-01
9.607843137254901134e-01 -1.000000000000000000e+00 -8.144909075882759089e-18 5.332937204161950835e-18 7.904495323731607070e-02 -6.010401831277573798e-02 -6.010401831277573798e-02 1.672908754482230198e-01
1.000000000000000000e+00 -1.000000000000000000e+00 -1.072858411746417924e-17 7.838275229426446990e-18 1.881485450726684272e-01 -9.341037640301604050e-02 -9.341037640301604050e-02 2.944133820995728512e-01
-1.000000000000000000e+00 -9.607843137254902244e-01 8.391996899534971341e-03 6.745427813481028219e-03 2.482126840555411596e-03 2.832929611937464939e-02 2.832929611937464939e-02 1.772884898734810033e-01
-9.607843137254902244e-01 -9.607843137254902244e-01 5.763048763315266679e-03 3.719909228520718383e-03 3.267128251325843863e-02 4.384222866544879027e-02 4.384222866544879027e-02 1.500729111170839014e-01
-9.215686274509804488e-01 -9.607843137254902244e-01 4.722262841143142625e-03 2.989590483979055920e-03 3.973332785161441671e-02 4.174355158416608036e-02 4.174355158416608036e-02 1.157529439655607950e-01
-8.823529411764705621e-01 -9.607843137254902244e-01 4.124849995049918207e-03 2.681668303539135999e-03 4.321986826673787641e-02 3.803083701441498793e-02 3.803083701441498793e-02 1.058263691974446197e-01
-8.431372549019607865e-01 -9.607843137254902244e-01 3.716908197210701433e-03 2.524227301642311370e-03 4.388673876987839867e-02 3.470752081007271589e-02 3.470752081007271589e-02 1.006076557921092157e-01
-8.039215686274510109e-01 -9.607843137254902244e-01 3.405005795368353655e-03 2.438059138222744247e-03 4.435546295021323276e-02 3.201565204426387590e-02 3.201565204426387590e-02 9.751323879052642418e-02
-7.647058823529411242e-01 -9.607843137254902244e-01 3.146921667037325121e-03 2.390866247323901982e-03 4.466382190314368422e-02 2.967567846429212605e-02 2.967567846429212605e-02 9.588034211185408884e-02
-7.254901960784313486e-01 -9.607843137254902244e-01 2.921299806246844492e-03 2.366798883975300763e-03 4.496958586579694050e-02 2.758718219305163893e-02 2.758718219305163893e-02 9.506070191297591454e-02
-6.862745098039215730e-01 -9.607843137254902244e-01 2.716485977244059366e-03 2.357118156974042766e-03 4.530609751208514863e-02 2.567095752147139157e-02 2.567095752147139157e-02 9.477160573960642653e-02
