-1.000000000000000000e+00 -1.000000000000000000e+00 -3.555584495643382025e-18 -4.474077170214242769e-18 1.029159283289026727e-01 7.469128198315932998e-02 7.469128198315932998e-02 2.597829387302569293e-01
-9.607843137254902244e-01 -1.000000000000000000e+00 1.087395783700471675e-18 8.055386630087519675e-19 8.978982650596289972e-02 6.102174611374311386e-02 6.102174611374311386e-02 1.474647688129735734e-01
-9.215686274509804488e-01 -1.000000000000000000e+00 8.364593145607682142e-18 5.295492629633402258e-18 7.233271220105447208e-02 4.971027564019631084e-02 4.971027564019631084e-02 1.364458593380841467e-01
-8.823529411764705621e-01 -1.000000000000000000e+00 6.765175532861570684e-18 4.398210072154109440e-18 6.680713479452729531e-02 4.423596897652906645e-02 4.423596897652906645e-02 1.234889231102985624e-01
-8.431372549019607865e-01 -1.000000000000000000e+00 6.478721558822590862e-20 -1.785686976186222762e-19 6.370008001585272805e-02 4.018444816324000246e-02 4.018444816324000246e-02 1.181795832367330545e-01
-8.039215686274510109e-01 -1.000000000000000000e+00 6.031322079013693850e-18 4.318559436904921105e-18 6.198496943652572616e-02 3.701601223232896948e-02 3.701601223232896948e-02 1.150563090416983070e-01
-7.647058823529411242e-01 -1.000000000000000000e+00 5.161273135076812769e-18 3.921264981308606672e-18 6.108858546757642283e-02 3.433847927699044955e-02 3.433847927699044955e-02 1.134135861216836044e-01
-7.254901960784313486e-01 -1.000000000000000000e+00 5.174528643916444408e-18 4.192335409508739455e-18 6.067098065290349451e-02 3.195357210978672091e-02 3.195357210978672091e-02 1.126549679568050050e-01
-6.862745098039215730e-01 -1.000000000000000000e+00 4.811739784457770042e-18 4.175187837371551569e-18 6.055764634360537302e-02 2.975791432789452046e-02 2.975791432789452046e-02 1.124522869614293930e-01
-6.470588235294116863e-01 -1.000000000000000000e+00 4.142481014216574807e-18 3.865073672479264053e-18 6.063853902649494337e-02 2.769082736525076485e-02 2.769082736525076485e-02 1.126070393642720074e-01
-6.078431372549020217e-01 -1.000000000000000000e+00 3.846045585574453409e-18 3.873854855020075471e-18 6.084308561219195499e-02 2.571598035102179436e-02 2.571598035102179436e-02 1.129895532861000806e-01
-5.686274509803921351e-01 -1.000000000000000000e+00 3.561801816626580479e-18 3.888684463906979509e-18 6.112400466953409744e-02 2.381062026588496791e-02 2.381062026588496791e-02 1.135128399346042316e-01
-5.294117647058823595e-01 -1.000000000000000000e+00 3.549966449647642982e-18 4.219697835242551344e-18 6.144864316994225889e-02 2.195995438255402693e-02 2.195995438255402693e-02 1.141167088255843481e-01
-4.901960784313725839e-01 -1.000000000000000000e+00 3.261388181349645301e-18 4.241684917033358441e-18 6.179397986391698544e-02 2.015398974294029324e-02 2.015398974294029324e-02 1.147586478459673986e-01
-4.509803921568626972e-01 -1.000000000000000000e+00 2.758893717373947847e-18 3.948554781338301480e-18 6.214353004242641199e-02 1.838567460395910957e-02 1.838567460395910957e-02 1.154081838703454044e-01
-4.117647058823529216e-01 -1.000000000000000000e+00 5.006642204854499971e-20 7.938937468601153534e-20 6.248536489473915240e-02 1.664977559203139820e-02 1.664977559203139820e-02 1.160432478905855797e-01
-3.725490196078431460e-01 -1.000000000000000000e+00 2.432539198291744672e-18 4.308769977366102046e-18 6.281079452860467705e-02 1.494218117021028046e-02 1.494218117021028046e-02 1.166477537658646979e-01
-3.333333333333333703e-01 -1.000000000000000000e+00 2.165817947608984864e-18 4.329178898252444163e-18 6.311346619768083699e-02 1.325946252678186256e-02 1.325946252678186256e-02 1.172099366939710896e-01
-2.941176470588234837e-01 -1.000000000000000000e+00 1.761917846671141478e-18 4.025828823375093612e-18 6.338873183308513237e-02 1.159859457379273234e-02 1.159859457379273234e-02 1.177211860272342203e-01
-2.549019607843137081e-01 -1.000000000000000000e+00 1.386352389245128642e-18 4.379279651235331632e-18 6.363319592996961871e-02 9.956779041449117379e-03 9.956779041449117379e-03 1.181752099667923994e-01
-2.156862745098039325e-01 -1.000000000000000000e+00 1.386352389245128642e-18 4.379279651235331632e-18 6.384438782116295952e-02 8.331333972017998871e-03 8.331333972017998871e-03 1.185674295413752799e-01
-1.764705882352941568e-01 -1.000000000000000000e+00 1.131872746646218852e-18 4.391622991587553542e-18 6.402052207070092760e-02 6.719627030038448877e-03 6.719627030038448877e-03 1.188945352486114465e-01
-1.372549019607842702e-01 -1.000000000000000000e+00 8.141934929540877235e-19 4.075547314192798160e-18 6.416032294247051015e-02 5.119038016991694744e-03 5.119038016991694744e-03 1.191541621018877561e-01
-9.803921568627449457e-02 -1.000000000000000000e+00 6.282891097366517570e-19 4.409115624567883893e-18 6.426289674601187718e-02 3.526940958445478475e-03 3.526940958445478475e-03 1.193446532249964331e-01
-5.882352941176471894e-02 -1.000000000000000000e+00 3.783224611876741997e-19 4.414149950283617364e-18 6.432764108528764291e-02 1.940699306567722753e-03 1.940699306567722753e-03 1.194648917433366181e-01
-1.960784313725494332e-02 -1.000000000000000000e+00 1.289987844253805733e-19 4.416664283828027984e-18 6.435418365759336401e-02 3.576698417703824771e-04 3.576698417703824771e-04 1.195141873920223113e-01
1.960784313725483230e-02 -1.000000000000000000e+00 -1.201113916746020792e-19 4.416642601397669453e-18 6.434234588569172353e-02 -1.224787848493009111e-03 -1.224787848493009111e-03 1.194922091245397000e-01
5.882352941176471894e-02 -1.000000000000000000e+00 -3.420701808751411178e-19 4.087112233324437448e-18 6.429212870763920118e-02 -2.809298663492526115e-03 -2.809298663492526115e-03 1.193989587763241711e-01
9.803921568627460559e-02 -1.000000000000000000e+00 -5.735177482198192072e-19 4.082397073673452369e-18 6.420371956011919345e-02 -4.398458029413700697e-03 -4.398458029413700697e-03 1.192347840013976285e-01
1.372549019607842702e-01 -1.000000000000000000e+00 -8.059464004393945416e-19 4.075359482680566942e-18 6.407752117063135466e-02 -5.994818620404187073e-03 -5.994818620404187073e-03 1.190004316215453883e-01
1.764705882352941568e-01 -1.000000000000000000e+00 -1.039741142566366861e-18 4.066036573550964582e-18 6.391420439449649327e-02 -7.600879981787273497e-03 -7.600879981787273497e-03 1.186971455246230295e-01
2.156862745098038214e-01 -1.000000000000000000e+00 -1.275282852064391249e-18 4.054486350405187230e-18 6.371478917684292309e-02 -9.219083926351687511e-03 -9.219083926351687511e-03 1.183268166571696117e-01
2.549019607843137081e-01 -1.000000000000000000e+00 -1.512950150137915027e-18 4.040794762991200169e-18 6.348076002093636094e-02 -1.085181967891029990e-02 -1.085181967891029990e-02 1.178921969036533096e-01
2.941176470588235947e-01 -1.000000000000000000e+00 -3.506247459181959461e-20 8.050171151619992237e-20 6.321422544220947626e-02 -1.250144447653607320e-02 -1.250144447653607320e-02 1.173971943541830820e-01
3.333333333333332593e-01 -1.000000000000000000e+00 -1.996194451531462120e-18 4.007533951990830514e-18 6.291813534483724213e-02 -1.417032800761475544e-02 -1.417032800761475544e-02 1.168472756450478905e-01
3.725490196078431460e-01 -1.000000000000000000e+00 -2.242577165519855139e-18 3.988385090726361829e-18 6.259657698372401990e-02 -1.586093326222202601e-02 -1.586093326222202601e-02 1.162500134073212177e-01
4.117647058823530326e-01 -1.000000000000000000e+00 -4.985466455936250308e-20 7.935959895243135555e-20 6.225518102776535917e-02 -1.757595317812668534e-02 -1.757595317812668534e-02 1.156158365270256727e-01
4.509803921568626972e-01 -1.000000000000000000e+00 -2.747206363986556205e-18 3.946791199867255167e-18 6.190168675339042387e-02 -1.931853399095560461e-02 -1.931853399095560461e-02 1.149590732339514643e-01
